Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Art-Integration Based Questions (QPG),1. Make a comparison table on the position of women in the Early Vedic period and Later Vedic period.,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period Art-Integration Based Questions ,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Art-Integration Based Questions (QPG),"The following image is of a megalith site. Look at the image and answer the questions that follow.
We know that some burial sites were meant for the whole family because
(a) The burial sites are well named.
(b) Vedas contain description of these burial sites.
(c) The megaliths contain more than one skeleton.
(d) Lots of household items are found in the burial site.",N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period Art-Integration Based Questions ,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Very Short Answer Questions (QPG),Name the four Vedas.,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period Very Short Answer Questions 1,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Very Short Answer Questions (QPG),Mention the names of the three most important Gods of the Rigvedic period.,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period Very Short Answer Questions 2,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Very Short Answer Questions (QPG),Name the four varnas in which the society was divided.,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period Very Short Answer Questions 3,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Very Short Answer Questions (QPG),Name the three most important gods of the Later Vedic Period.,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period Very Short Answer Questions 4,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Very Short Answer Questions (QPG),What were the four Ashramas or stages of life?,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period Very Short Answer Questions 5,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Short Answer Questions (QPG),How many groups were the Aryan society divided into? Mention the functions of each group.,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period  Short Answer Questions 1,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Short Answer Questions (QPG),What was the position of women during the Early Vedic period?,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period  Short Answer Questions 2,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Short Answer Questions (QPG),How did the Aryans entertain themselves?,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period  Short Answer Questions 3,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Short Answer Questions (QPG),Who did the Early Vedic people worship?,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period  Short Answer Questions 4,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Short Answer Questions (QPG),What are Megaliths? What do the objects found in burials reveal?,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period  Short Answer Questions 5,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Long Answer Questions (QPG),Differentiate between the religious beliefs of the Early Vedic people and the Later Vedic people.,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period  Long Answer Questions 1,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Long Answer Questions (QPG),Describe the four Ashramas into which the life was divided.,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period  Long Answer Questions 2,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Long Answer Questions (QPG),Observe a family ritual and write a short paragraph describing it in not more than 150 words.,N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period  Long Answer Questions 3,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Project Questions QPG,"Write a project report on the religion of the Vedic period highlighting the following aspects.
1. The Gods/ goddesses worshipped in the early Vedic period and the Later Vedic period.
2. Compare and contrast the religious beliefs, mode of worship of both periods.",N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period  Project Questions,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 5. Different Ways of Life: The Vedic Period,,,Activity Based Question QPG,"Watch the TV serials, the ‘Ramayana’ and the ‘Mahabharata’. Note down your opinion about them. Which characters you appreciate the most and why?",N/A,,,,,,Other,Hard ,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 5  Different Ways of Life The Vedic Period  Activity Based Question ,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Multiple Choice Question (QPG) Test Paper,Which was the first site/city to be discovered in the Harappan civilisation?,N/A,Harappa,Mohenjodaro,Kalibangan,Dholavira,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities MCQ 1,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Multiple Choice Question (QPG) Test Paper,The Great Bath has been found at which of the following sites?,N/A,Harappa,Mohenjodaro,Lothal,Banwali,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities MCQ 2,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Multiple Choice Question (QPG) Test Paper,Which were the two most important crops grown by the Harappans?,N/A,"Rice, wheat","Rice, barley","Wheat, barley ",None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities MCQ 3,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Multiple Choice Question (QPG) Test Paper,Which was the most important occupation of the Harappan people?,N/A,Agriculture,Bead making,Brick laying,Seal making,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities MCQ 4,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Multiple Choice Question (QPG) Test Paper,The Harappan script is,N/A,Alphabetical,Pictographic,Both of these,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities MCQ 5,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Multiple Choice Question (QPG) Test Paper,The invasion by which people led to the decline of Harappan culture?,N/A,Aryans,Dravidians,Greeks,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities MCQ 6,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Multiple Choice Question (QPG) Test Paper,"Which of the following options is incorrect about the drainage system of Indus Valley Civilisation?
I. Drains measuring about 30-60 cm deep ran into the main streets of the city.
II. The house drains emptied into a big pit outside the city.
III. The street drains were equipped with manholes.",N/A,I and II,Only II,II and III,Only I,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities MCQ 7,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Multiple Choice Question (QPG) Test Paper,The Harappan people had trade links with other countries. Identify the appropriate reason for this assumption from the following options.,N/A,Literary accounts of Mesopotamia reveal the trade links with the Harappans.,Items belonging to other countries have been discovered from Harappan sites.,Harappan seals have been discovered in Mesopotamia.,All of the above.,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities MCQ 8,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Multiple Choice Question (QPG) Test Paper,"Identify the Harappan sIdentify the Harappan site with the help of clues given.
I. It is locally known as Kotada.
II. The city was divided into three distinct complexes: an acropolis, middle town and central town.
III. It was one of the two longest settlements of India.ite with the help of clues given.",N/A,Dholavira,Gola Dhoro,Banawali,Lothal,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities MCQ 9,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Multiple Choice Question (QPG) Test Paper,Identify the main reason why Lothal was an important town.,N/A,The city was divided into two parts – a citadel and a lower town.,The citadel included baths and a well for drinking water.,It had a dockyard and it conducted extensive trade with other countries.,The lower town had a commercial sector and a residential sector.,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities MCQ 10,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Assertion & Reason,"In the questions given below, there are two statements marked as Assertion (A) and Reason (R). Read the
statements and choose the correct option.
(a) Both Assertion (A) and Reason (R) are correct and Reason (R) is the correct explanation of Assertion (A).
(b) Both Assertion (A) and Reason (R) are correct but Reason (R) is not the correct explanation of
Assertion (A).
(c) Assertion (A) is true, but Reason (R) is false.
(d) Assertion (A) is false, but Reason (R) is true.
1. Assertion (A): Harappa had six granaries.
Reason (R): The granaries were used for storing grain.
2. Assertion (A): Agriculture was the main occupation of Harappan people.
Reason (R): The Harappans did not know methods of irrigation.
3. Assertion (A): Mohenjodaro was a well-planned city.
Reason (R): Mohenjodaro was situated close to river Indus.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 3 The First Farmers and Herders Assertion and reason,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Problem-Solving Skills Based Questions (QPG),"Compare the modern day city planning with the Harappan city. Compare the sanitation, roads and construction activities of modern times with those of the Harappan period.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 3 The First Farmers and Herders Problem-Solving Skills Based Questions,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Very Short Answer Questions (QPG),Name any five Harappan sites discovered so far.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities Very aswers type questions 1,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Very Short Answer Questions (QPG),Name the Harappan cities discovered in Gujarat.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities Very aswers type questions 2,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Very Short Answer Questions (QPG),When and by whom Mohenjodaro was discovered?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities Very aswers type questions 3,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Very Short Answer Questions (QPG),Where was the Great Granary found?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities Very aswers type questions 4,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Very Short Answer Questions (QPG),Which gods/ religious symbols were worshipped by the Harappans?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities Very aswers type questions 5,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Short Answer Questions (QPG),Give reasons for thriving settlements at Harappa and Mohenjo-daro.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities Short aswers type questions 1,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Short Answer Questions (QPG),Describe the religious beliefs of the Harappan people.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities Short aswers type questions 2,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Short Answer Questions (QPG),Which crops did the Harappans grow? Which animals were domesticated?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities Short aswers type questions 3,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Short Answer Questions (QPG),What do you know about the Harappan script?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities Short aswers type questions 4,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Long Answer Questions (QPG),Describe the trade of the Harappans.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities  Long Answer Questions 1,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Long Answer Questions (QPG),Describe the achievements of the Harappans in the field of art and craft.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities  Long Answer Questions 2,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4. The First Cities,,,Long Answer Questions (QPG),Explain the reasons for the decline of the Harappan civilisation.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities  Long Answer Questions 3,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4 The First Cities,,,Long Answer Questions (QPG),How did the children of Indus Vally amuse themselves?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities  Long Answer Questions 4,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4 The First Cities,,,Project Questions QPG,"Write a project report on Mohenjodaro. Describe the archaeological finds, town planning, Great Bath.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success Class 6 History 4 The First Cities Project  Question,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4 The First Cities,,,Activity Based Question QPG,Visit the National Museum in Delhi. Observe the artefacts and finds of the Harappan civilisation. Make important notes.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24)History 4 The First Cities Activity Based Question  1,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4 The First Cities,,,Activity Based Question QPG,Make models of clay of Harappan seals and toys. Bake these in the sunlight. Compare them with Harappan seals and toys,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24)History 4 The First Cities Activity Based Question  2,1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 4 The First Cities,,,Activity Based Question QPG,Create your own pictography and write a secret message with it for your friend.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24)History 4 The First Cities Activity Based Question  3,1
