Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Fill in the blank (QPG), We use our __________ to see things around us,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Fill in the blanks 1,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Fill in the blank (QPG), The body part we use for hearing is called __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Fill in the blanks 2,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Fill in the blank (QPG), We taste and eat with our __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Fill in the blanks 3,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Fill in the blank (QPG)," To walk and run, we use our __________",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Fill in the blanks 4,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Fill in the blank (QPG), We write and draw with our __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Fill in the blanks 5,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Fill in the blank (QPG), The body part we use for kicking a ball is our __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Fill in the blanks 6,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Fill in the blank (QPG), We touch and feel things with our __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Fill in the blanks 7,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Fill in the blank (QPG)," To smell, we use our __________",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Fill in the blanks 8,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Fill in the blank (QPG), Talking is done with our __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Fill in the blanks 9,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Fill in the blank (QPG), We use our __________ to touch our toes,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Fill in the blanks 10,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,True or False (QPG), The eyes help us to hear sounds,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: True and false 1,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,True or False (QPG), We use our nose to smell delicious food,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: True and false 2,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,True or False (QPG), Ears are used for seeing things around us,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: True and false 3,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,True or False (QPG), The tongue is the body part we use for tasting ice cream,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: True and false 4,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,True or False (QPG), Our hands help us to walk and run,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: True and false 5,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,True or False (QPG), We use our mouth to talk and eat,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: True and false 6,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,True or False (QPG), The stomach is the sense organ responsible for touching and feeling,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: True and false 7,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,True or False (QPG), The head is the part of our body that helps us to write and draw,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: True and false 8,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,True or False (QPG), The feet are used for smelling different scents,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: True and false 9,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,True or False (QPG), We hear with our ears and see with our eyes,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: True and false 10,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Very Answer Questions (QPG), What do we use to see? ,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Very Short Ans Ques 1,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Very Answer Questions (QPG), Which body part do we use for tasting?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Very Short Ans Ques 2,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Very Answer Questions (QPG), What helps us to hear sounds?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Very Short Ans Ques 3,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Very Answer Questions (QPG), What do we use to touch and feel things?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Very Short Ans Ques 4,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Very Answer Questions (QPG), Which body part do we use for smelling?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Very Short Ans Ques 5,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Very Answer Questions (QPG), What is the sense organ for touching the ground when we walk?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Very Short Ans Ques 6,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Very Answer Questions (QPG), What do we use for talking and eating?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Very Short Ans Ques 7,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Very Answer Questions (QPG), Which part of our body do we use for writing and drawing?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Very Short Ans Ques 8,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Very Answer Questions (QPG), What is the organ on our face that we use for smelling?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Very Short Ans Ques 9,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Very Answer Questions (QPG), What helps us to balance and hold things?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Very Short Ans Ques 10,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Short Answer Questions (QPG), How do we use our eyes? ,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Short ans type ques 1,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Short Answer Questions (QPG), What do we use our ears for?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Short ans type ques 2,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Short Answer Questions (QPG), How do we taste our food?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Short ans type ques 3,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Short Answer Questions (QPG), What body part helps us to pedal the cycle?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Short ans type ques 4,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Short Answer Questions (QPG), What do we use to smell  a rose?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Short ans type ques 5,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Short Answer Questions (QPG), Which part of our body is covered with a lot of hair?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Short ans type ques 6,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Short Answer Questions (QPG), What part on the face is used for talking?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Short ans type ques 7,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Short Answer Questions (QPG), Which body part do we use for colouring a drawing?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Short ans type ques 8,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Short Answer Questions (QPG), How do we communicate with others?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Short ans type ques 9,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 2 My Body,,,Short Answer Questions (QPG), What do we use to balance and hold things?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 2 My Body: Short ans type ques 10,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Multiple Choice Question (QPG) Test Paper,Who are the people that make up your family?,N/A,Friends,Neighbours,Parents,Pets,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: MCQ 1,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Multiple Choice Question (QPG) Test Paper,What do you call your brothers and sisters?,N/A,Cousins,Siblings,Friends,Aunts,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: MCQ 2,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Multiple Choice Question (QPG) Test Paper,Who mostly tells you stories?,N/A,Teachers,Grandparents,Parents,Uncles,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: MCQ 3,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Multiple Choice Question (QPG) Test Paper,What is the term for your mother's sister?,N/A,Grandma,Aunt,Sister,Cousin,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: MCQ 4,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Multiple Choice Question (QPG) Test Paper,Who is a part of your immediate family that you live with every day?,N/A,Friends,Grandparents,Siblings,Aunts,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: MCQ 5,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Multiple Choice Question (QPG) Test Paper,Who is your father's father?,N/A,Uncle,Grandpa,Brother,Dad,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: MCQ 6,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Multiple Choice Question (QPG) Test Paper,What do you call your parents' parents?,N/A,Cousins,Grandparents,Siblings,Aunts,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: MCQ 7,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Multiple Choice Question (QPG) Test Paper,Who might be a person in your family who is the same age as you?,N/A,Cousin,Grandparent,Aunt,Uncle,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: MCQ 8,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Multiple Choice Question (QPG) Test Paper,What is the term for your father's brother?,N/A,Brother,Uncle,Grandpa,Dad,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: MCQ 9,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Multiple Choice Question (QPG) Test Paper,Who might you share your room with at home?,N/A,Friends,Siblings,Teachers,Cousins,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: MCQ 10,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Fill in the blank (QPG), My __________ take care of me at home and help me learn new things,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Fill in the blanks 1,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Fill in the blank (QPG), My father's sister is my __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Fill in the blanks 2,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Fill in the blank (QPG), Our parents work  __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Fill in the blanks 3,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Fill in the blank (QPG), My mother's parents are my __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Fill in the blanks 4,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Fill in the blank (QPG)," I play with my __________, who are my mom's brother's children",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Fill in the blanks 5,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Fill in the blank (QPG)," My mom, dad, and I make up my immediate __________",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Fill in the blanks 6,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Fill in the blank (QPG), My dad's father is my __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Fill in the blanks 7,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Fill in the blank (QPG)," I have two younger __________, one brother and one sister",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Fill in the blanks 8,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Fill in the blank (QPG), My mother's brother is my __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Fill in the blanks 9,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Fill in the blank (QPG), We have a cat and a dog as our __________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Fill in the blanks 10,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,True or False (QPG), My family includes only the people I live with every day,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: True and false 1,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,True or False (QPG), Siblings are people who are the same age as me,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: True and false 2,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,True or False (QPG), Grandparents are my parents' brothers and sisters,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: True and false 3,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,True or False (QPG), Aunts and uncles are part of my extended family,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: True and false 4,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,True or False (QPG), Cousins are my brothers and sisters,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: True and false 5,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,True or False (QPG), We always have the same number of family members in every family,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: True and false 6,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,True or False (QPG)," Pets, like cats and dogs, can also be part of a family",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: True and false 7,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,True or False (QPG), Parents are the people who take care of and help us learn new things at home,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: True and false 8,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,True or False (QPG), Grandparents are older people who are not related to us,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: True and false 9,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,True or False (QPG)," We can have different types of families, and each family is unique",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: True and false 10,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Very Answer Questions (QPG), Who takes care of you at home?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Very Short Ans Ques 1,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Very Answer Questions (QPG), What are your brothers and sisters called?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Very Short Ans Ques 2,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Very Answer Questions (QPG), Who are your father's parents?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Very Short Ans Ques 3,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Very Answer Questions (QPG), What do you call your mother's sister?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Very Short Ans Ques 4,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Very Answer Questions (QPG), Who is your father's brother?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Very Short Ans Ques 5,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Very Answer Questions (QPG), What are your mom's parents called?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Very Short Ans Ques 6,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Very Answer Questions (QPG), Who are the children of your aunt or uncle?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Very Short Ans Ques 7,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Very Answer Questions (QPG), Who lives in your house with you?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Very Short Ans Ques 8,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Very Answer Questions (QPG), Who might you play with at home?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Very Short Ans Ques 9,1
CBSE,Class 1,Environmental Studies,Illustrative Environmental Studies,Chapter 3 My Family,,,Very Answer Questions (QPG), What are animals like cats and dogs that can be part of a family?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Chapter 3 My Family: Very Short Ans Ques 10,1
