Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following is a branched alkane?A straight chain alkane has a boiling point greater than a branched chain alkane.,3, the statement is true, the statement is false, the statement has no meaning,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 45,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),CH3 – Cl2 – CH2 – CH3 is an example of,1, straight chain, branched chain, ring chain,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 46,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),"If the number of carbon atoms n is 6, the corresponding alkane is",1, heptane, hexane, butane,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 47,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),"In hydrocarbon chain, one or more hydrogens can be replaced by some elements such that the valency of carbon remains satisfied. The element replacing hydrogen is referred as",2, covalent atom, heteroatom, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 48,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following is heteroatom,2, carbon, oxygen, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 49,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which compound among the following are the part of the same homologous series is?,2, CH3OH, CH3CH2OH, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 50,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Methane belongs the homologous series of,3, alkenes, alkanes, alkylnes,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 51,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following does not belong to the same homologous series :,2, C4H10, C2H6, C4H8,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 52,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),What is not true about homologous series :,3, all members have similar chemical properties, they have identical physical properties, they can’t be represented by common general formula,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 53,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The first member of homologous series in alkane is,2, methane, ethene, ethyne,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 54,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),All members of a homologous series differ by a:,1, methyl group, methylene group, methane,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 55,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Formula of methane CH4 and its succeeding member ethane is expressed in C2H6. The common difference of succession between them is :,2, CH2, C2H2, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 56,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The IUPAC name of (CH3)3 C — CH = CH2 is :,1," 2, 2 – Dimethyl but – 3 – ene"," 2, 2 – Dimethyl pent – 4 – ene"," 3, 3 – Dimethyl but – 1 – ene",None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 57,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),A primary suffix are,3, – ane, – ene, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 58,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following structure does not exist?,3, cyclomethane, cyclopropane, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 59,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),What is the suffix of functional group ketone,1, tone, one, etone,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 60,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Suffix of triple bond functional group is,2, ene, yne, one,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 61,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Choose the incorrect option for isomerism,2, they differ in both physical and chemical properties, they have the different molecular formula, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 62,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The molecular formula C5H12 contains how many isomeric alkanes?,2,1,2,3,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 63,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Carbon monoxide is produced by,3, incomplete combustion of fuels, complete combustion of fuels, neutralisation of fuel,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 64,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),A chemical process in which is a substance reacts with oxygen to give off heat is _______ ?,1, respiration, explosion, combustion,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 65,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),"In combustion reaction, carbon compounds are oxidized in the presence of :",3, hydrogen, water, oxygen,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 66,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Octane burns in air is _________,3, synthesis, combustion, single displacement reaction,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 67,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Name the type of reaction C3H8 + 5O2 ?3CO2 + 4H2O,2, substitution, combustion, displacement,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 68,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Addition reactions occur in :,2, saturated hydrocarbons, unsaturated hydrocarbons, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 69,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following do not give an addition reaction?,2, alkanes, alkenes, alkynes,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 70,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Oils on treating with hydrogen in the presence of palladium or nickel catalyst form fats. This is an example of _________,1, addition reaction, substitution reaction, oxidation reaction,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 71,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following pair of carbon compounds will undergo combustion as well as addition reaction?,1, CH4 and C2H6, C2H2 and C3H6, C2H5O and C2H8,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 72,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The characteristic chemical reaction of alkanes is,2, addition reaction, substitution reaction, displacement reaction,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 73,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),For the following reaction Which of the following option is correct?,2, carbon is reduced, carbon is oxidised, none of these,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 74,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Reagents used for oxidation of carbon compounds are,1, acidified K2Cr2O, alkaline KMnO4, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 75,1
