Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Multiple Choice Question (QPG) Test Paper,____________memory is known as main memory.,N/A,Primary ,Secondary ,External,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Multiple Choice Question (QPG) Test Paper 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Multiple Choice Question (QPG) Test Paper,____________is not a secondary storage device.,N/A,Hard disk,RAM ,CD,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Multiple Choice Question (QPG) Test Paper 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Multiple Choice Question (QPG) Test Paper,____________is volatile in nature.,N/A,RAM ,ROM ,Both (a) and (b),All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Multiple Choice Question (QPG) Test Paper 5,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Fill in the blank (QPG),The storage capacity of a computer is called its____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Fill in the blank (QPG) 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Fill in the blank (QPG),"A group of 4 bits is called a ____________,",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Fill in the blank (QPG) 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Fill in the blank (QPG),A ____________memory is the in-built memory that is fixed inside the System Cabinet.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Fill in the blank (QPG) 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Fill in the blank (QPG),A pen drive is also known as a _____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Fill in the blank (QPG) 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Fill in the blank (QPG),"A group of 8 bits is called a ____________,",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Fill in the blank (QPG) 5,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,True or False (QPG),1 MB is equal to 210 KB.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage True or False (QPG) 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,True or False (QPG),RAM stores information on a temporary basis.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage True or False (QPG) 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,True or False (QPG),ROM is volatile in nature.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage True or False (QPG) 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,True or False (QPG),Secondary memory is also known as external memory.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage True or False (QPG) 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,True or False (QPG),A hard disk is also known as a fixed disk.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage True or False (QPG) 5,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Short Answer Questions (QPG),"What is computer memory? Also, name its types.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Short Answer Questions (QPG) 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Short Answer Questions (QPG),Explain primary memory.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Short Answer Questions (QPG) 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Short Answer Questions (QPG),What is the difference between RAM and ROM?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Short Answer Questions (QPG) 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Short Answer Questions (QPG),What do you mean by secondary memory?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Short Answer Questions (QPG) 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Short Answer Questions (QPG),Explain Blu-ray disc and memory cards.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Short Answer Questions (QPG) 5,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 2 Memory and Data Storage,,,Activity Based Question QPG,Pritam wants to copy his assignment from his computer to show it in school. Which device should he use for this purpose?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2 Memory and Data Storage Short Answer Questions (QPG) 6,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Multiple Choice Question (QPG) Test Paper,What is the browser in Windows 10 machines?,N/A, Internet Explorer,Chrome ,Microsoft Edge,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Multiple Choice Question (QPG) Test Paper 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Multiple Choice Question (QPG) Test Paper,Which of the following names is given to the menu that shows up on right-clicking on a file/folder?,N/A,Context menu ,Pop-up menu,Indirect menu,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Multiple Choice Question (QPG) Test Paper 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Multiple Choice Question (QPG) Test Paper,Which element of the Windows 10 desktop is Start button part of:,N/A,Icon ,Taskbar ,Wallpaper,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Multiple Choice Question (QPG) Test Paper 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Multiple Choice Question (QPG) Test Paper,Which tab of Mouse Properties holds option for handedness of the mouse?,N/A,Buttons tab,Pointers tab,Wheel tab,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Multiple Choice Question (QPG) Test Paper 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Multiple Choice Question (QPG) Test Paper,File Explorer in Windows 10 allows to:,N/A,Visit folders,Create folders,Both a. and b.,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Multiple Choice Question (QPG) Test Paper 5,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Multiple Choice Question (QPG) Test Paper,Which tab of the Mouse Properties dialog box allows choice of pointer icon picture:,N/A,Button tab,Wheel tab,Pointers tab,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Multiple Choice Question (QPG) Test Paper 6,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Fill in the blank (QPG),___________are the means for storage of information inside a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Fill in the blank (QPG) 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Fill in the blank (QPG),The pictures of various files and applications on the desktop of Windows 10 are known as___________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Fill in the blank (QPG) 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Fill in the blank (QPG),"The ___________key when pressed with a file highlighted, makes the file name editable.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Fill in the blank (QPG) 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Fill in the blank (QPG),The view lets you work with multiple desktops.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Fill in the blank (QPG) 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Fill in the blank (QPG),Windows key + X is used to turn on the___________ user mode.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Fill in the blank (QPG) 5,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Fill in the blank (QPG),Control Panel icon can be found on the___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Fill in the blank (QPG) 6,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,True or False (QPG),Pressing F3 key on a highlighted ftle will make the ftle name editable.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders True or False (QPG) 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,True or False (QPG),Task view shows multiple application windows.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders True or False (QPG) 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,True or False (QPG),The Start menu shows various installed applications in the machine.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders True or False (QPG) 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,True or False (QPG),Printer settings can be checked using Control Panel.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders True or False (QPG) 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,True or False (QPG),It is possible to delete the history of browser from Control Panel.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders True or False (QPG) 5,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,True or False (QPG),"There are four tabs in the File Explorer Options dialog box, opened from Control Panel.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders True or False (QPG) 6,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Short Answer Questions (QPG),What are the steps to copy a ftle to another folder?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Short Answer Questions (QPG) 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Short Answer Questions (QPG),What is a wallpaper?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Short Answer Questions (QPG) 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Short Answer Questions (QPG),What is a shortcut?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Short Answer Questions (QPG) 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Short Answer Questions (QPG),"What is the repeat delay in Mouse properties, Speed tab?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Short Answer Questions (QPG) 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Short Answer Questions (QPG),Write the steps to create a folder.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Short Answer Questions (QPG) 5,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Short Answer Questions (QPG),Which option is used to set the home page of browser from Control Panel?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Short Answer Questions (QPG) 6,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Activity Based Question QPG,Muneesh is having trouble dealing with the many windows that are generated while he is at work. Is there any way to divide his screens into other desktop screens in Windows 10?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Activity Based Question QPG 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 3 Managing Files and Folders,,,Activity Based Question QPG,"Shubham wants to use the Control Panel to change some settings. But, he has forgotten the way to open it. Tell any one way to open Control Panel.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3 Managing Files and Folders Activity Based Question QPG 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 4 Advance Feature of Word 2016,,,Multiple Choice Question (QPG) Test Paper,What is the name of the feature where the beginning of a paragraph has a large capital letter?,N/A,Find ,Replace ,Drop Cap,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4 Advance Feature of Word 2016 Multiple Choice Question (QPG) Test Paper 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 4 Advance Feature of Word 2016,,,Multiple Choice Question (QPG) Test Paper,What is the keyboard shortcut to run the Replace command?,N/A,Ctrl + F,Ctrl + R ,Ctrl + H,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4 Advance Feature of Word 2016 Multiple Choice Question (QPG) Test Paper 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 4 Advance Feature of Word 2016,,,Multiple Choice Question (QPG) Test Paper,What keyboard shortcut will open the Thesaurus task pane?,N/A,F7,Shift + F7,Ctrl + T,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4 Advance Feature of Word 2016 Multiple Choice Question (QPG) Test Paper 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 4 Advance Feature of Word 2016,,,Multiple Choice Question (QPG) Test Paper, Which tab contains the Thesaurus command button?,N/A,View tab,Review tab,Insert tab,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4 Advance Feature of Word 2016 Multiple Choice Question (QPG) Test Paper 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 4 Advance Feature of Word 2016,,,Multiple Choice Question (QPG) Test Paper,Spelling and Grammar option is a part of _____ group.,N/A,Language ,Compare ,Proofing,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4 Advance Feature of Word 2016 Multiple Choice Question (QPG) Test Paper 5,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 4 Advance Feature of Word 2016,,,Fill in the blank (QPG),The Ignore _____ button ignores all the occurrences of the word in the document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4 Advance Feature of Word 2016 Fill in the blank (QPG) 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 4 Advance Feature of Word 2016,,,Fill in the blank (QPG),The _____ button is used to add a word to the dictionary.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4 Advance Feature of Word 2016 Fill in the blank (QPG) 2,1
