Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Matter is in the form of,2,  continuous block,  particles,  none of these,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 11,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which of the following is not the characteristic of matter?,3,  Particles of matter are continuously moving,  Particles of matter move faster on increasing temperature,  Particles of all matters have same kinetic energy.,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 12,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which is incorrect statement:,1,  Matter is continuous in nature.,"  Of the three state of matter, the one that is most compact is solid state.","  In solid state inter-particles space (i.e., empty space) is minimum.",None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 13,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Size of particles of a matter is,1,  very minute,  small,  big,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 14,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),One small crystal of potassium permanganate may contain particles,3,  more than 104,  more than 105,  more than 106,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 15,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which of the following has highest kinetic energy?,3,  Particles of water at 0 °C,  Particles of water at 100 °C,  Particles of steam at 100 °C,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 16,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Kinetic energy of molecules is directly proportional to,1,  temperature,  pressure,  atmospheric pressure,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 17,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Sugar dissolves in water which shows that,3,  sugar particles get into spaces between particles of water,  there is enough space between particles of water,  both a and b,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 18,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Particles of matter are,3,  continuously moving,  moves faster on heating,  both a and ,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 19,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Inter mixing of particles of two different types of matter on their own is called,3,  solution,  fusion,  diffusion,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 20,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),"When we put some crystals of potassium permanganate in a beaker containing water, we observe that after sometime whole water has turned pink. This is due to:",3,  boiling,  melting of potassium permanganate crystals,  diffusion,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 21,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Choose correct order of inter-mixing of particles,1,  gas> liquid > solid,  solid> liquid > gas,  solid > gas > liquid,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 22,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Inter mixing of particles is,3,  high when temperature is low,  lower when temperature is high,  high when temperature is high,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 23,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),A swimmer can swim in water because,3,  particles of water have space between them.,  very low force of attraction between particles of water,  both a and ,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 24,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Kinetic energy of molecules is directly proportional to,1,  temperature,  pressure,  both a and b,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 25,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Particles of matter,2,  repel each other,  attract each other,  no force of attraction exists between two particles.,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 26,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),A few substances are arranged in the increasing order of ‘forces of attraction’ between their particles. Which one of the following represents a correct arrangement?,3,  water < air < wind,  air < sugar < oil,  oxygen < water < sugar crystal,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 27,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which of the following is the correct order of the forces of attraction between the particles.,3,  iron > cotton > wood,  wood > iron > cotton,  iron > wood > cotton,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 28,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which of the following is the correct order of the decreasing kinetic energy of the particles.,2,  water > oxygen > chalk,  oxygen > water > chalk,  chalk > water > oxygen,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 29,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),"Matter around us exists in different states, they are",3,  solid,  liquid and gas,  all of these,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 30,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),States of matter depend on,3,  forces of attraction between the particles,  spaces between the particles,  characteristics of the particles.,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 31,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Solids have fixed,3,  volume,  mass,  all of these,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 32,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Intermolecular force of attraction is maximum in,1,  solids,  liquids,  gases,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 33,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Particles of solids are,2,  very far from each other,  very close to each other,  moving very fast,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 34,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Solids have definite shape and volume because,3,  the available space between particles are very small,  motion of particles is very restricted,  all of these,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 35,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Compressibility and rate of diffusion in solids are very less because:,3,  motion of particles is very less,  force of attraction between particles is very high,  all of these,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 36,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Liquids have,3,  fixed volume and fixed shape,  fixed shape and no fixed volume,  fixed volume and no fixed shape,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 37,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Materials existing as liquids have,3,  boiling point and melting point above room temperature,  boiling point and melting point below room temperature,  boiling point above room temperature and melting point below room temperature,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 38,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which of the following properties are not characteristics of liquids?,2,  Fluidity,  Definite shape,  Definite volume,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 39,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Liquids take the shape of container because,3,  the availability of space between particles is higher than solids,  particles are not rigid,  all of these,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 40,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Gases do not have,3,  high compressibility,  high fluidity,  high density,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 41,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Gases can be liquefied as,1,  it can be compressed easily,  its particles move randomly,  it has no fixed shape,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 42,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Large volume of compressed natural gas (CNG) is available in small cylinders to us due to its property of,3,  high inflammability,  easily availability,  high compressibility.,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 43,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),The temperature at which the solid melts to become a liquid at the atmospheric pressure is called,2,  boiling point,  melting point,  freezing point,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 44,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which of the following processes is known as fusion?,2,  Change of liquid to solid,  Change of solid to liquid,  Change of liquid to vapour,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 45,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),The freezing point of pure water is __________.,1,  0 °C,  4 °C,  100 °C,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 46,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),What term is used to describe the phase change of a solid to a liquid?,2,  Freezing,  Melting,  Boiling,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 47,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),The process of change of liquid state into gaseous state at constant temperature is known as:,1,  boiling,  melting,  fusion,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 48,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),On increasing the temperature of solids,2,  the kinetic energy of the particles decreases,  particles start vibrating with great speed,  increases the force of attraction between particles,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 49,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),The amount of heat required to convert a solid at its melting point into a liquid without an increase in temperature is known as,3,  freezing point,  boiling point,  heat of fusion,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 50,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Matter changes from one state to another with change in _________.,2,  mass,  temperature,  volume,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 51,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),The process of a solid changing into liquid is called ___________.,3,  liquefaction,  freezing,  melting,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 52,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),The temperature at which vapour changes into liquid is called ________.,3,  freezing point,  melting point,  liquefaction point,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 53,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Temperature is a measure of ___________.,1,  total kinetic energy of molecules,  total potential energy of molecules,  average kinetic energy of molecules,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 54,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),On suffering from fever which will lower down your body temperature faster?,3,  Ice cold water,  Water,  Ice,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 55,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Steam produces more severe burns as compared to boiling water because,2,  steam has more potential energy,  steam has more energy than boiling water,  steam has more heat of fusion than boiling point,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 56,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),The amount of heat energy that is required to change 1 kg of a solid into liquid at atmospheric pressure at its melting point is known as,1,  latent heat of fusion,  boiling point,  melting point,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 57,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which of these choices will not change the state of matter?,2,  Temperature,  Crushing a crystal,  Pressure,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 58,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which is more effective in cooling?,1,  Ice at 273K,  Water at 273 K,  Water at 373K,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 59,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),0 °C temperature is equal to,2,  0 K,  273 K,  –273 K,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 60,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),"At the melting point, the particles of a solid have __________________ to overcome the  strong forces of attraction holding them in fixed positions.",1,  kinetic energy,  potential energy,  mechanical energy,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 61,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),The boiling point of water on Celsius and Kelvin scale respectively is:,3,"  373, 273","  0, 273","  100, 373",None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 62,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),"The boiling points of diethyl ether, acetone and n-butyl alcohol are 35°C, 56°C and 118°C respectively. Which one of the following correctly represents their boiling points in Kelvin scale?",2,"  306 K, 329 K, 391 K","  308 K, 329 K, 391 K","  329 K, 392 K, 308 K",None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 63,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which one of the following sets of phenomena would increase on raising the temperature?,3,"  Diffusion, evaporation, compression of gases","  Evaporation, compression of gases, solubility","  Evaporation, diffusion, expansion of gas",None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 64,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which of the following will not undergo sublimation?,3,  Camphor,  Ammonium Chloride,  Sodium Chloride,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 65,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which of the following changes represent sublimation?,2,  Solid ? Liquid,  Solid ? Gas,  Liquid ? Gas,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 66,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Evaporation is a,2,  process of boiling,  surface phenomena,  both a and b,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 67,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Which of the following is accompanied by cooling?,3,  Vaporization,  Condensation,  Evaporation,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 68,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Evaporation causes,1,  cooling,  heating,  no change in temperature,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 69,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),The rate of evaporation does not depend on,2,  temperature,  pressure,  humidity,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 70,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),The process by which wet clothes dry up is called _______.,1,  evaporation,  boiling,  condensation,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 71,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Evaporation of a material takes place,2,  above its boiling point,  below its boiling point,  at its melting point,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 72,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Evaporation causes cooling because,3,  the particle of liquid release energy to the surroundings,  it is a surface phenomena,  the particles of liquid absorb energy from the surrounding,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 73,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),"After a hot summer day, people sprinkle water on the roof or open ground because",1,"  the heat energy is taken away by the molecules when they convert from liquid into gas,",  the heat energy releases by the molecules when they convert from liquid into gas,  both a and b,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 74,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),Why do we see water droplets on the outer surface of a glass containing ice-cold water?,2,  The water molecule present in glass on coming in contact with air loses energy and gets  deposited on the wall of glass.,"  The water vapour present in air, on coming in contact with the cold glass of water, loses  energy and gets converted to liquid state.","  The water molecule present in glass on coming in contact with air, gains kinetic energy  and gets deposited on the wall of glass.",None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 75,1
CBSE,Class 9,Science,NCERT Science,Chapter 1 Matter In Our Surroundings,,,Multiple Choice Question (Online),We wear cotton clothes in summer because,3,  cotton clothes absorb heat energy easily.,  cotton clothes are cheaper,  Cotton clothes are good absorber of water helps in easy evaporation.,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 1 Matter In Our Surroundings Multiple Choice Question (Quiz) 76,1
CBSE,Class 9,Science,NCERT Science,Chapter 2 Is Matter Around Us Pure?,,,Multiple Choice Question (Online),A pure substance consists of,3, Single type of particles, Single form of matter, All of the above,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 2 Is Matter Around Us Pure? Multiple Choice Question (Quiz) 1,1
CBSE,Class 9,Science,NCERT Science,Chapter 2 Is Matter Around Us Pure?,,,Multiple Choice Question (Online),A pure substance is made up of,1, only one kind of molecules, two or more kinds of molecules, different types of molecules,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 2 Is Matter Around Us Pure? Multiple Choice Question (Quiz) 2,1
CBSE,Class 9,Science,NCERT Science,Chapter 2 Is Matter Around Us Pure?,,,Multiple Choice Question (Online),"In the pure substance, the constituent particle have same _________",2, physical nature, chemical nature, both a and b,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 2 Is Matter Around Us Pure? Multiple Choice Question (Quiz) 3,1
CBSE,Class 9,Science,NCERT Science,Chapter 2 Is Matter Around Us Pure?,,,Multiple Choice Question (Online),Pure substances always have fixed ________,1, chemical formula, pressure, volume,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 2 Is Matter Around Us Pure? Multiple Choice Question (Quiz) 4,1
CBSE,Class 9,Science,NCERT Science,Chapter 2 Is Matter Around Us Pure?,,,Multiple Choice Question (Online),What is a mixture?,1, A matter with two or more different particles, Substance that is insoluble, Matter with a single homogeneous particles,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 2 Is Matter Around Us Pure? Multiple Choice Question (Quiz) 5,1
CBSE,Class 9,Science,NCERT Science,Chapter 2 Is Matter Around Us Pure?,,,Multiple Choice Question (Online),Syrup is an example of :,2, An element, Mixture, A compound,None of the Above,,Other,Hard,,,NCERT Science Class 9 Chapter 2 Is Matter Around Us Pure? Multiple Choice Question (Quiz) 6,1
