Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,"In_______,900,_______the blanks can be filled with.",NA,"899, 901","901, 903","888, 902","890, 901",NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,The expanded form of 789 is:,NA,700 + 80 + 9,700 + 9,700 + 80,700 + 800,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,The expanded from of 571 is :,NA,500+70,500+70+1,500+700+100,500+10,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,The place value of 4 in 417 is ________.,NA,4,40,400,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,The place value of 5 in 359 is _______.,NA,5,50,500,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,The place value of 8 in 978 is ________.,NA,8,80,800,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,The place value of 9 in 798 is :,NA,90,900,9,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,Which of the following is an odd number?,NA,233,388,406,680,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,Which of the following is correct even number ?,NA,937,388,79,205,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,Which of the following is correct number for seven hundred fifteen?,NA,750,705,715,700,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,Which of the following is correct number name for 309 ?,NA,Three hundred nine,Three hundred ninety,Three hundred ten,Three hundred thirty,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,Which of the following is correct number name for 312?,NA,Three hundred ten,Three hundred twelve,Three hundred twenty,Three hundred two,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Multiple Choice Questions,Which of the following is the smallest number ? 389| 74 | 215 | 66 | 182,,74,215,66,389,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
