Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,India’s first man-made satellite was __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,The big hollows on the surface of the moon are called __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,The highest tides occur at the time of the New Moon and the __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,The natural satellite of the earth is __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,The solar eclipse occurs on a _________ day.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,Tides are caused due to __________ pull of the moon.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,HOTS Questions,"Even if you shout on the moon, nobody will hear you. Find out the reason.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,HOTS Questions,Why do birds go back to their nests whenever there is a total solar eclipse?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Multiple Choice Questions,An eclipse of the moon is called :,N/A,lunar eclipse,solar eclipse,low tides,high tides,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Multiple Choice Questions,An eclipse of the sun is called :,N/A,lunar eclipse,solar eclipse,earth eclipse,all of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Multiple Choice Questions,Earth’s closest neighbour in space :,N/A,Moon,Pluto,Sun,Uranus,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Multiple Choice Questions,India’s first satellite was :,N/A,INSAT-1B,Sputnik-I,Aryabhatta,Apple,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Multiple Choice Questions,The distance of the moon from earth :,N/A,"3,83,000 km","3,84,500 km","3,84,000 km","3,85,000 km",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Name the following,First man on the moon.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Name the following,The first Indian satellite.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Name the following,The first man-made satellite.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Name the following,The objects that caused craters on the moon.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Name the following,Two artificial satellites.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Short Answer type Questions,Describe the surface of the moon.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Short Answer type Questions,How are tides caused? What do you understand by low tide and high tide?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Short Answer type Questions,"Is there any life on the moon? If no, why?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Short Answer type Questions,When does an eclipse occur?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Short Answer type Questions,Why are eclipses sometimes total and at other times partial?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,___________________ breathe with the help of spiracles.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,All living things _____________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,All living things need__________ to grow.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,All living things produce their own__________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,Plants breathe through__________ present on their leaves.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,Plants prepare their own __________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,Some plants like__________ have a sense of touch.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,Young birds hatch out of an __________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Multiple Choice Questions,Animals feel with the help of,N/A,fins,sense organs,leaves,stomata,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Multiple Choice Questions,Things which have been provided by nature are called,N/A,None of these,Man-made things,Natural things,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Multiple Choice Questions,Which one of the following is a living thing?,N/A,Table,Plant,Bus,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Multiple Choice Questions,Which one of the following is a non-living thing?,N/A,Plant,Dog,None of these,Car,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Short Answer type Questions,What are man-made things?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Short Answer type Questions,What are natural things?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Short Answer type Questions,What are the organs of respiration in a plant? Where are they found?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Animals breathe through__________ and __________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Animals move in search of__________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Elephants love to eat___________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Lion and__________ eat other animals.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Mushrooms and__________ are non-green plants.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Plants and__________ are living things.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,HOTS Questions,Why do the small fish go near the small aquatic plants after every few minutes?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Multiple Choice Questions,Plants breathe through,N/A,None of these,Stems,Roots,Stomata,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Multiple Choice Questions,Which of the following make their own food?,N/A,Plants,Animals,None of these,Both,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Multiple Choice Questions,Which of the following plants has sense of touch?,N/A,Mustard,Touch-me-not,None of these,Coleus,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Multiple Choice Questions,Which plant does not prepare its own food?,N/A,Pea,Mushroom,Wheat,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Short Answer type Questions,By which process do the plants prepare their food?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Short Answer type Questions,How do humans breathe?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Short Answer type Questions,How do plants breathe?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Short Answer type Questions,Where do non-green plants get their food from?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,__________ is the underground part of the plant.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,Flowers grow into __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,"In the process of making food, the leaves take in __________ and give out __________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,Many plants bear flowers which grow into __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,"On the underside of the leaf, there are tiny openings called __________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,The most beautiful and colourful part of a plant is the __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,The stem gives __________ to a plant.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,"The stem of a plant bears __________ , __________ and __________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,The stomata are the pores present on the ___________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,The__________ prepare food for the plant.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,HOTS Questions,Mango fruit has a single big seed while a papaya has many small seeds. Do all the one seeded fruits have such big seeds? Why or why not?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Multiple Choice Questions,Leaves are known as,N/A,food of the plant,None of these,food factories of the plant,shoot of the plant,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Multiple Choice Questions,"The part of a plant, which grows above the ground, is called the",N/A,root,fruit,shoot,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Multiple Choice Questions,"The part of a plant, which grows underground, is called the.",N/A,shoot,root,leaf,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Multiple Choice Questions,Which of the following is the root of a plant?,N/A,Sugarcane,Potato,Carrot,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Short Answer type Questions,Mention three main functions of the stem.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Short Answer type Questions,What are the two main functions of the roots?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Long Answer type Questions,How does an archaeologist reconstruct history?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,A __________ makes a hole in the trunk of a tree with its beak.,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,A crane has long legs which help it to walk in the __________ water.,N/A,N/A,megaliths,temples,Sangam literature,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,A cuckoo lays its eggs in the nest of a __________ .,N/A,N/A,coins,inscriptions,manuscripts,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,Birds use their __________ to eat.,N/A,N/A,carbon-14 dating,carbon-18 dating,carbon-33 dating,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,Ducks and swans have _________ feet.,N/A,N/A,inscription,numismatics,epigraphy,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,Partridges make their nests in the __________ .,N/A,N/A,Vedas,The Epics,Indika,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,The shape of the __________ and __________ of birds are suited to their way of life.,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,HOTS Questions,"Why do the beaks and feathers differ in shape and size in aerial birds, even when they all fly?",N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Odd one Out,"Eagle, Vulture, Sparrow, Hawk",N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Odd one Out,"Finch, Parrot, Pigeon, Sparrow",N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Odd one Out,"Herons, Paddy, Hen, Crane",N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Short Answer type Questions,What type of feet do swimming birds have?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Short Answer type Questions,How do birds fly?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Short Answer type Questions,How does the beak of a duck help it in getting its food?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Short Answer type Questions,What are talons?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Short Answer type Questions,What type of nests are made by the tailor bird and weaver bird?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
