Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,True or False (QPG),A router is attached to one or more networks to forward packets from one network to another.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: True and false 5,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,True or False (QPG),It is not important to secure data and resources from unauthorised access and misuse.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: True and false 6,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Fill in the blank (QPG),A ______________ is a device that logically connects multiple computers within a LAN.,"Hints: Web, pages, Protocol, Dots, Cluster, Switch, LAN",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Fill in the blanks 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Fill in the blank (QPG),______________ is the kind of network that spans about a kilometer.,"Hints: Web, pages, Protocol, Dots, Cluster, Switch, LAN",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Fill in the blanks 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Fill in the blank (QPG),CAN stands for ___________________ Area Network.,"Hints: Web, pages, Protocol, Dots, Cluster, Switch, LAN",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Fill in the blanks 3,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Fill in the blank (QPG),___________________ are the building blocks of the Internet.,"Hints: Web, pages, Protocol, Dots, Cluster, Switch, LAN",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Fill in the blanks 4,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Fill in the blank (QPG),A full domain name is a sequence of labels separated by ___________________.,"Hints: Web, pages, Protocol, Dots, Cluster, Switch, LAN",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Fill in the blanks 5,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Fill in the blank (QPG),A ___________________ is a set of rules that governs data communication.,"Hints: Web, pages, Protocol, Dots, Cluster, Switch, LAN",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Fill in the blanks 6,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Short Answer Questions (QPG),Define the term network. Define the different types of network.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Short answer type questions 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Short Answer Questions (QPG),What is a web page?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Short answer type questions 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Short Answer Questions (QPG),What is DNS?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Short answer type questions 3,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Short Answer Questions (QPG),Define Wi-Fi.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Short answer type questions 4,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Short Answer Questions (QPG),"Write a short note on:
a. Switch b. Bluetooth c. Repeater",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Short answer type questions 5,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Activity Based Question QPG,Which type of network is most suitable for your school library?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Activity based question 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Activity Based Question QPG,Rahul wants to use the internet on his computer. Name the device which can help him to do so.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Activity based question 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 1. Computer Network,,,Project Questions QPG,"Using the Internet, find the information about various types of networks and make a chart on it. Also paste pictures related to them.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 1. Computer Network: Project question ,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Multiple Choice Question (QPG) Test Paper,Which of the following information is unsafe to share on the Internet?,N/A,Organize and store digital games,Store and manage information in a structured way,Control access to the internet,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: MCQ 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Multiple Choice Question (QPG) Test Paper,Which SQL command is used to change or update data in a database?,N/A,SELECT,INSERT,UPDATE,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: MCQ 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Multiple Choice Question (QPG) Test Paper,What is a Timestamp in SQL?,N/A,A data type that stores only dates,A combination of date and time,A tool for managing data permissions,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: MCQ 3,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Multiple Choice Question (QPG) Test Paper,"In a database table, what does each row represent?",N/A,A type of SQL command,A unique identifier,A single item or record,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: MCQ 4,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Multiple Choice Question (QPG) Test Paper,What is the purpose of the SHOW TABLES statement in MySQL?,N/A,To display a list of all records in a table.,To show a list of all tables within a specific database.,To modify the structure of a table.,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: MCQ 5,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,True or False (QPG),Databases are not important because they make it challenging to keep track of books in a library.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: True and false 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,True or False (QPG),"A Timestamp in SQL stores only the date, not the time.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: True and false 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,True or False (QPG),Data Query Commands in SQL are used for changing data in the database.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: True and false 3,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,True or False (QPG),Each table in an RDBMS has rows and columns for storing data.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: True and false 4,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,True or False (QPG),The DROP TABLE statement can be used to permanently delete a table and all of its data.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: True and false 5,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,True or False (QPG),SQL queries are typically written in a standard language called Structured Query Language.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: True and false 6,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Fill in the blank (QPG),SQL stands for _______________.,"Hints: whole, Structured, Query, Language, Modify, Records, vary, data, Add, Drop",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Fill in the blanks 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Fill in the blank (QPG),An Integer datatype in SQL is similar to a____________ number in math.,"Hints: whole, Structured, Query, Language, Modify, Records, vary, data, Add, Drop",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Fill in the blanks 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Fill in the blank (QPG),Varchar is useful for storing text where the length can__________.,"Hints: whole, Structured, Query, Language, Modify, Records, vary, data, Add, Drop",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Fill in the blanks 3,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Fill in the blank (QPG),Data Control Commands in SQL manage who can access and modify the __________in the database.,"Hints: whole, Structured, Query, Language, Modify, Records, vary, data, Add, Drop",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Fill in the blanks 4,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Fill in the blank (QPG),"The ALTER TABLE statement is used to_________ ,__________ , or_______ columns in an existing table.","Hints: whole, Structured, Query, Language, Modify, Records, vary, data, Add, Drop",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Fill in the blanks 5,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Fill in the blank (QPG),The INSERT INTO statement is used to insert________ into a table.,"Hints: whole, Structured, Query, Language, Modify, Records, vary, data, Add, Drop",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Fill in the blanks 6,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Short Answer Questions (QPG),Explain what a Relational Database Management System (RDBMS) is and why it is important in managing data.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Short answer type questions 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Short Answer Questions (QPG),Describe the role of SQL commands in working with databases.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Short answer type questions 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Short Answer Questions (QPG),What are the key differences between the Char and Varchar data types in SQL?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Short answer type questions 3,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Short Answer Questions (QPG),"In the context of a database table, what is the primary key, and why is it important? Provide an example of a situation where a primary key would be useful.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Short answer type questions 4,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Short Answer Questions (QPG),How can you retrieve specific data from a MySQL database using the SELECT statement?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Short answer type questions 5,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Activity Based Question QPG,"Imagine you are a librarian at a school library, and you want to perform some tasks related to the library’s database. Use the knowledge you gained from the given information to answer the following:
You have received a new shipment of books for the library. Explain step by step how you would use SQL statements to update the library’s database with the information about these new books,
including their titles, authors, and publication dates.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Activity based question 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Activity Based Question QPG,"You are a student working on a class project that involves creating a database to track information about your classmates. Based on the concepts discussed in the provided information, answer the
following:
(a) Describe how you would design a table to store information about your classmates, including their names, ages, and grades.
(b) Explain how you would use SQL commands to insert records for your classmates into this table.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Activity based question 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 2. MYSQL,,,Project Questions QPG,"Create an ‘Employees’ table with fields ‘Emp_Id, Emp_Name, Emp_Designation, Emp_Salary’and enter records in it. Perform the following:
Write SQL queries to perform the following tasks:
• Retrieve all records from the “Employees” table.
• Retrieve the names and salaries of all employees.
• Find the employee with the highest salary.
• Find the total number of employees.
• Insert a new employee record into the “Employees” table.
• Update the salary of an employee with a specific Employee ID.
• Delete a specific employee record from the “Employees” table.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 2. MYSQL: Project question,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Multiple Choice Question (QPG) Test Paper,Which tab under the Edit Photo will you choose to add filters in Canva?,N/A,Transitions,Filters,Effects,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: MCQ 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Multiple Choice Question (QPG) Test Paper,What option will you select from the Canva dashboard’s top right corner to start off?,N/A,Redesign,Mix up,Create a design,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: MCQ 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Multiple Choice Question (QPG) Test Paper,"What Canva tool is used to improve your design and find graphics, icons, shapes and more?",N/A,Text,Elements,Draw,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: MCQ 3,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Multiple Choice Question (QPG) Test Paper,Which tab contains Canva’s integration with other apps that can give your designs extra functionality?,N/A,Backgrounds and Images,Audio,Apps,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: MCQ 4,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,True or False (QPG),Canva Assistant can suggest text styles and font combinations.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: True and false 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,True or False (QPG),"In order to use audio for your presentation, you may go to the “Elements” tab and look for “Audio” section.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: True and false 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,True or False (QPG),"To make your design stand out, you may use filters, shadows or other artistic effects.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: True and false 3,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,True or False (QPG),"In the left sidebar of Canva, you may choose “Store” tab to begin the upload process.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: True and false 4,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,True or False (QPG),You are not allowed to select the video aspect ratio for your project in Canva.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: True and false 5,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Fill in the blank (QPG),"You can use Canva’s selection of__________ as a starting point for your design projects, like social media posts or presentations.","Hints:Templates, Socialmedia, Text, Effects, Upload",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Fill in the blanks 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Fill in the blank (QPG),Select the________ tab to begin the upload process.,"Hints:Templates, Socialmedia, Text, Effects, Upload",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Fill in the blanks 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Fill in the blank (QPG),You can personalise a__________ post by including the birthday person’s name and a sincere greeting.,"Hints:Templates, Socialmedia, Text, Effects, Upload",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Fill in the blanks 3,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Fill in the blank (QPG),"Using the_________ feature in the top toolbar, Canva lets you add artistic effects to elements like text and images.","Hints:Templates, Socialmedia, Text, Effects, Upload",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Fill in the blanks 4,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Fill in the blank (QPG),Use the________ tab to include a text message in your presentation.,"Hints:Templates, Socialmedia, Text, Effects, Upload",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Fill in the blanks 5,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Short Answer Questions (QPG),What is Canva Assistant?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Short answer type questions 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Short Answer Questions (QPG),How can you add filters and animations to your video clips in Canva?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Short answer type questions 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Short Answer Questions (QPG),What is the use of Canva application?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Short answer type questions 3,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Short Answer Questions (QPG),Write the use of any three tools and elements from the left sidebar.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Short answer type questions 4,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Short Answer Questions (QPG),How can you create a design and select a custom size that is appropriate for a social media post?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Short answer type questions 5,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Activity Based Question QPG,"Consider being tasked with writing a social media post to advertise a charitable occasion to raise awareness of climate change. Describe how you would create an interesting and educational post using Canva’s features, such as templates, elements, text, and graphics. Additionally, describe how you might include a chart in your design to highlight important statistics related to climate change.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Activity based question ,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 3. Learning Canva,,,Project Questions QPG,Create a presentation on ‘Say No to Hunger’ using Canva.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 3. Learning Canva: Project question ,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 4. Tables in HTML,,,Multiple Choice Question (QPG) Test Paper,Which attribute is used to put more space around each cell?,N/A,Cellpadding,Cellspacing,Align,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 4. Tables in HTML: MCQ 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 4. Tables in HTML,,,Multiple Choice Question (QPG) Test Paper,What happens when you don’t specify Border attribute?,N/A,The table disappears,The table will appear without any border,The table contents will disappear,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 4. Tables in HTML: MCQ 2,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 4. Tables in HTML,,,Multiple Choice Question (QPG) Test Paper,Which attribute specifies the color of table’s border?,N/A,Border,BorderColor,Color,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 4. Tables in HTML: MCQ 3,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 4. Tables in HTML,,,Multiple Choice Question (QPG) Test Paper,Which attribute of <TR> tag extends the cell vertically?,N/A,Colspan,Align,Rowspan,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 4. Tables in HTML: MCQ 4,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 4. Tables in HTML,,,Multiple Choice Question (QPG) Test Paper,Which tag is used to display scrolling text on the web page?,N/A,<MAR>,<MARQUEE>,<MARQ>,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 4. Tables in HTML: MCQ 5,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 4. Tables in HTML,,,True or False (QPG),HTML is a case sensitive language.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 4. Tables in HTML: True and false 1,1
CBSE,Class 8,Computer Science,Computer Science Success 2024,Chapter 4. Tables in HTML,,,True or False (QPG),HTML is a platform dependent language.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 8 Chapter 4. Tables in HTML: True and false 2,1
