Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Very Short Answer Questions (QPG),Define adaptation.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Very Short Ans Ques 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Very Short Answer Questions (QPG),What are animals without a backbone called?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Very Short Ans Ques 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Very Short Answer Questions (QPG),Name an example of a domestic land animal.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Very Short Ans Ques 3,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Very Short Answer Questions (QPG),Where are penguins found?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Very Short Ans Ques 4,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Very Short Answer Questions (QPG),What is the summer sleep of animals called?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Very Short Ans Ques 5,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Very Short Answer Questions (QPG),Name an example of a scavenger.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Very Short Ans Ques 6,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Very Short Answer Questions (QPG),What is the ability of animals to merge with their surroundings called?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Very Short Ans Ques 7,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Very Short Answer Questions (QPG),Name an example of an amphibian.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Very Short Ans Ques 8,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Very Short Answer Questions (QPG),What are animals that live both in water and on land called?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Very Short Ans Ques 9,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Very Short Answer Questions (QPG),What do animals with gills use to breathe in water?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Very Short Ans Ques 10,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Short Answer Questions (QPG),Explain the classification of animals based on their habitats.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Short ans type ques 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Short Answer Questions (QPG),Describe the adaptations of desert animals.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Short ans type ques 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Short Answer Questions (QPG),How do polar bears stay warm in cold Arctic regions?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Short ans type ques 3,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Short Answer Questions (QPG),What are the feeding habits of herbivores?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Short ans type ques 4,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Short Answer Questions (QPG),Explain the adaptation of aquatic animals for living in water.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Short ans type ques 5,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Short Answer Questions (QPG),How do animals protect themselves from enemies?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Short ans type ques 6,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Short Answer Questions (QPG),Describe the behaviour of animals during sunrise and sunset.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Short ans type ques 7,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Short Answer Questions (QPG),What is the division of labour in animals? Give examples.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Short ans type ques 8,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Short Answer Questions (QPG),How do animals like chameleons and stick insects protect themselves?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Short ans type ques 9,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Short Answer Questions (QPG),Explain the group behaviour in animals. Give examples.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Short ans type ques 10,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Long Answer Questions (QPG),Explain the concept of adaptation in animals. How do adaptations help animals survive in their habitats?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Long ans type ques 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Long Answer Questions (QPG),Describe the different types of habitats that animals live in. Give examples of animals that live in each type of habitat.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Long ans type ques 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Long Answer Questions (QPG),Discuss the various adaptations of desert animals. How do these adaptations help them survive in hot and arid environments?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Long ans type ques 3,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Long Answer Questions (QPG),Explain the adaptations of polar bears and penguins for living in cold polar regions. How do these adaptations help them survive in extreme cold?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Long ans type ques 4,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Long Answer Questions (QPG),Describe the adaptations of aquatic animals for living in water. How are their bodies adapted for swimming and breathing underwater?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Long ans type ques 5,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Long Answer Questions (QPG),How do animals protect themselves from enemies? Discuss the various protective adaptations seen in different animals.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Long ans type ques 6,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Long Answer Questions (QPG),Describe the behaviour of animals during sunrise and sunset. How do these behaviours help animals in their daily activities?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Long ans type ques 7,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Long Answer Questions (QPG),Explain the concept of group behaviour in animals. How does living in groups benefit animals in terms of survival and reproduction?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Long ans type ques 8,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Long Answer Questions (QPG),Discuss the feeding habits of different types of animals. How are their teeth and digestive systems adapted to their food habits?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Long ans type ques 9,1
CBSE,Class 4,Science,Illustrative Science,Chapter 4- Adaptations and Behaviour of Animals,,,Long Answer Questions (QPG),How do animals like chameleons and stick insects use camouflage to blend with their surroundings? Explain the advantages of this adaptation in terms of survival.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 4 Adaptation and Behaviour of Animals :Long ans type ques 10,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Multiple Choice Question (QPG) Test Paper,Which of the following helps in digestion of food?,Roughage,Carbohydrates,Roughage,Vitamins,Proteins,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :MCQ 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Multiple Choice Question (QPG) Test Paper,Fats provide,More energy than carbohydrates,Less energy than carbohydrates,More energy than carbohydrates,No energy,Equal energy as carbohydrates,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :MCQ 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Multiple Choice Question (QPG) Test Paper,What is the purpose of boiling milk?,To kill germs,To kill germs,To remove fat,To increase its shelf life,To improve taste,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :MCQ 3,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Multiple Choice Question (QPG) Test Paper,Which of the following is a rich source of proteins?,Milk,Rice,Potato,Milk,Sugar,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :MCQ 4,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Multiple Choice Question (QPG) Test Paper,Why is it important to check the expiry dates of packaged foods?,Both B) and C),To know the nutritional value,To avoid food poisoning,To ensure freshness,Both B) and C),,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :MCQ 5,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Multiple Choice Question (QPG) Test Paper,"Which method of food preservation involves adding salt, sugar, and oil?",Pickling,Canning,Drying,Pickling,Freezing,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :MCQ 6,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Multiple Choice Question (QPG) Test Paper,What is the purpose of roughage in our diet?,To aid digestion,To provide energy,To aid digestion,To build muscles,To improve eyesight,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :MCQ 7,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Multiple Choice Question (QPG) Test Paper,Which vitamin is essential for strong bones?,Vitamin D,Vitamin A,Vitamin B,Vitamin C,Vitamin D,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :MCQ 8,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Multiple Choice Question (QPG) Test Paper,What does a balanced diet contain?,All nutrients in the right amounts,Only carbohydrates,All nutrients in the right amounts,Only proteins,Only fats,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :MCQ 9,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Multiple Choice Question (QPG) Test Paper,What is the purpose of hygienic eating practices?,To avoid food-borne illnesses,To improve taste,To prevent food wastage,To avoid food-borne illnesses,To save money,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :MCQ 10,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Fill in the blank (QPG),______________ are the materials present in our food that provide nourishment to our body.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :Fill in the blanks 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Fill in the blank (QPG),"Carbohydrates give ______________ to our body and are found in food items like rice, wheat, and bread.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :Fill in the blanks 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Fill in the blank (QPG),"Proteins help in the ______________ of our body and are found in pulses, milk, and eggs.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :Fill in the blanks 3,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Fill in the blank (QPG),Food preservation slows down the process of ______________.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :Fill in the blanks 4,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Fill in the blank (QPG),"A diet that has all the nutrients in the right amounts, along with roughage and water, is called a ______________.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :Fill in the blanks 5,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Fill in the blank (QPG),"Cooking makes our food soft, easy to digest, and ______________.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :Fill in the blanks 6,1
CBSE,Class 4,Science,Illustrative Science,Chapter 5- Food : Our Basic Need,,,Fill in the blank (QPG),Boiling ______________ the germs present in food.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 5 Food: Our Basic Need :Fill in the blanks 7,1
