Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,Fill in the blank (QPG),A customized software is also known as ___________________software.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software Fill in the blank (QPG) 3,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,Fill in the blank (QPG),An ___________________software is used to perform operations for a specific task.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software Fill in the blank (QPG) 4,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,Fill in the blank (QPG),A utility software is a type of ___________________software.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software Fill in the blank (QPG) 5,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,True or False (QPG),Hardware are the physical parts of a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software True or False (QPG) 1,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,True or False (QPG), Network utilities scans for computer viruses.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software True or False (QPG) 2,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,True or False (QPG), Software can be broadly classified into four categories.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software True or False (QPG) 3,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,True or False (QPG), Software is used to control the operations of the computer,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software True or False (QPG) 4,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,Short Answer Questions (QPG),Define hardware. Give two examples of hardware devices.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software Short Answer Questions (QPG) 1,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,Short Answer Questions (QPG),What do you mean by DBMS?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software Short Answer Questions (QPG) 2,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,Short Answer Questions (QPG),What do you mean by customized software? Give examples.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software Short Answer Questions (QPG) 3,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,Short Answer Questions (QPG),Define software.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software Short Answer Questions (QPG) 4,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,Short Answer Questions (QPG),Define application software and its examples,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software Short Answer Questions (QPG) 5,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,Activity Based Question QPG,"Chinky is recording her dance video for school annual functions. List the input devices, output devices and processing device she might be using.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software Activity Based Question QPG 1,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 2. Computer Hardware and Software,,,Activity Based Question QPG,Siddharth wants to know the name of the person who coined the word software. Answer to his query.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 2. Computer Hardware and Software Activity Based Question QPG 2,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Multiple Choice Question (QPG) Test Paper,When was Windows 11 released?,N/A,44017,41795,44474,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Multiple Choice Question (QPG) Test Paper 1,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Multiple Choice Question (QPG) Test Paper,What is the keyboard shortcut for power user mode?,N/A,Windows key + S,Windows key + X,Windows key + U,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Multiple Choice Question (QPG) Test Paper 2,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Multiple Choice Question (QPG) Test Paper,The leftmost part of taskbar contains the:,N/A,Start button,Search tool,Quick launch bar,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Multiple Choice Question (QPG) Test Paper 3,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Multiple Choice Question (QPG) Test Paper,What name is given to the rightmost area of the taskbar?,N/A,Task view,Quick launch bar,Notification area,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Multiple Choice Question (QPG) Test Paper 4,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Multiple Choice Question (QPG) Test Paper,What is the first step in booting up a computer?,N/A,Press the UPS button,Press on system cabinet power up button,Press the main power button,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Multiple Choice Question (QPG) Test Paper 5,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Fill in the blank (QPG),"Using the___________________ view, it is possible to run several desktop screens on a computer.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Fill in the blank (QPG) 1,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Fill in the blank (QPG)," In order to choose a background, the second step is to click on___________________option.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Fill in the blank (QPG) 2,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Fill in the blank (QPG),The Start menu appears on clicking the___________________ button.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Fill in the blank (QPG) 3,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Fill in the blank (QPG), The graphical representation of an application or a program is called ___________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Fill in the blank (QPG) 4,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Fill in the blank (QPG), The picture that appears as the background of the desktop is called ___________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Fill in the blank (QPG) 5,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,True or False (QPG),Windows 10 is the most recent version of Windows OS. .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 True or False (QPG) 1,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,True or False (QPG), Windows 9 is a previous version of Windows OS.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 True or False (QPG) 2,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,True or False (QPG),You can switch between the opened applications using Alt + Tab keyboard shortcut.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 True or False (QPG) 3,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,True or False (QPG),The taskbar is the long horizontal bar at the top of the desktop.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 True or False (QPG) 4,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Short Answer Questions (QPG),State a way to change the background wallpaper.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Short Answer Questions (QPG) 1,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Short Answer Questions (QPG), What are icons?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Short Answer Questions (QPG) 2,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Short Answer Questions (QPG),Write any two features of Windows 10.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Short Answer Questions (QPG) 3,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Short Answer Questions (QPG),What are the components of the desktop?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Short Answer Questions (QPG) 4,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Short Answer Questions (QPG),What is notification area?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Short Answer Questions (QPG) 5,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Activity Based Question QPG,Raj is working on multiple opened applications. Which button will help him to move from one application window to another?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Activity Based Question QPG 1,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 3. Getting Around in Windows 10,,,Activity Based Question QPG,Shamit wants to know where the notification area sits on the desktop. How can you help him?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 3. Getting Around in Windows 10 Activity Based Question QPG 2,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Multiple Choice Question (QPG) Test Paper,What is the name given to the mark on screen of Word that proceeds with text getting entered?,N/A,Valid line,Inserti on pointer,Mouse pointer,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Multiple Choice Question (QPG) Test Paper 1,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Multiple Choice Question (QPG) Test Paper,"For closing the fi le in Word 2016,___________ shortcut is used.",N/A,Alt + F4,Shift + F6,Alt + Shift,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Multiple Choice Question (QPG) Test Paper 2,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Multiple Choice Question (QPG) Test Paper,"To apply bold eff ect to the text, _______shortcut is used",N/A,Ctrl + B,Ctrl + I,Ctrl + U,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Multiple Choice Question (QPG) Test Paper 3,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Multiple Choice Question (QPG) Test Paper,What is the name given to the lowermost part of Word interface?,N/A,Ribbon,Group,Status bar,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Multiple Choice Question (QPG) Test Paper 4,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Multiple Choice Question (QPG) Test Paper,Which of the following is not a word processor soft ware?,N/A,OpenOffi ce Writer,Word Perfect,None of these,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Multiple Choice Question (QPG) Test Paper 5,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Multiple Choice Question (QPG) Test Paper,"In Word, the white central area where text and other items may be put is known as:",N/A,Canvas,Stage,Document area,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Multiple Choice Question (QPG) Test Paper 6,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Multiple Choice Question (QPG) Test Paper,Cut-pasting text is also known as:,N/A,Starting text,Moving text,Duplicating text,All of the Above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Multiple Choice Question (QPG) Test Paper 7,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Fill in the blank (QPG),The first step in opening Word 2016 software is to click on the _____________________button.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Fill in the blank (QPG) 1,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Fill in the blank (QPG),The bold effect makes the text go _____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Fill in the blank (QPG) 2,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Fill in the blank (QPG),The Ctrl + C shortcut_____________________the highlighted text.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Fill in the blank (QPG) 3,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Fill in the blank (QPG),The italic effect_____________________ the text.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Fill in the blank (QPG) 4,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Fill in the blank (QPG),The _____________________effect on text has a keyboard shortcut of Ctrl + U.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Fill in the blank (QPG) 5,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Fill in the blank (QPG),_____________________group holds the Copy option.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Fill in the blank (QPG) 6,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Fill in the blank (QPG),The commands on a ribbon are divided into_____________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Fill in the blank (QPG) 7,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Fill in the blank (QPG),_____________________is the keyboard shortcut to open a file.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Fill in the blank (QPG) 8,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Fill in the blank (QPG),Saving and opening of file are part of _____________________tab.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Fill in the blank (QPG) 9,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,Fill in the blank (QPG),The view due to a particular tab is known as _____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 Fill in the blank (QPG) 10,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,True or False (QPG),Bold option for text is available in Home tab.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 True or False (QPG) 1,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,True or False (QPG),Italic option will make the text go into subscript.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 True or False (QPG) 2,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,True or False (QPG),Copying of text removes the original text from its original position.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 True or False (QPG) 3,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,True or False (QPG),The Ctrl + S shortcut will save the file.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 True or False (QPG) 4,1
CBSE,Class 3,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to Word 2016,,,True or False (QPG),There can be two scrollbars to a Word document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success 2024 Chapter 4. Introduction to Word 2016 True or False (QPG) 5,1
