Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 11. Constructions,,,Multiple Choice Question (Online),A triangle ABC can be constructed in which &ang;B = 60&deg; &ang;C = 45&deg; and AB + BC + AC = 12 cm.</strong>  ,2, False  , True  , Can&rsquo;t say  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 11. Constructions Multiple Choice Question (Online) Quiz 22,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),Semiperimeter of scalene triangular of side <em>a</em> 2<em>a</em> and 3<em>a</em> is:</strong>  ,1, 3<em>a</em>  , 2<em>a</em>  , 4<em>a</em>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 1,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),The semiperimeter of a triangle having the length of its sides as 20 cm 15 cm and 9 cm is:</strong>  ,2, 20 cm  , 22 cm  , 44 cm  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 2,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),Heron&rsquo;s formula is:</strong>  ,3," D =&nbsp;<span class=""math-tex"">\(\sqrt{s(s+a)(s+b)(s+c)}\)</span>  "," D = <span class=""math-tex"">\(\sqrt{s(s-a)(s--b)(s-c)}\)</span> <em>s</em> = <em>a</em> + <em>b</em> + <em>c</em>  "," D = <span class=""math-tex"">\(\sqrt{s(s-a)(s--b)(s-c)}\)</span> 2<em>s</em> = <em>a</em> + <em>b</em> + <em>c</em>  ",None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 3,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),"The area of an equilateral triangle with side 2<span class=""math-tex"">\(\sqrt{\mathbf3}\)</span>&nbsp;cm is:</strong>  ",3, 5.196 cm<sup>2</sup>  , 0.866 cm<sup>2</sup>  , 3.946 cm<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 4,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),"The length of each side of an equilateral triangle having an area of 9<span class=""math-tex"">\(\sqrt{\mathbf3}\)</span>&nbsp;cm2 is:</strong>  ",3, 8 cm  , 4 cm  , 6 cm  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 5,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),An isosceles right triangle has area 8 cm<sup>2</sup>. The length of its hypotenuse is:</strong>  ,1,"&nbsp;<span class=""math-tex"">\(\sqrt{32}\)</span> cm  "," <span class=""math-tex"">\(\sqrt{16}\)</span> cm  ","&nbsp;<span class=""math-tex"">\(\sqrt{24}\)</span> cm  ",None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 6,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),The perimeter of an equilateral triangle is 60 m. The area is:</strong>  ,3," 10 <span class=""math-tex"">\(\sqrt{3}\)</span> m<sup>2</sup>  "," 20 <span class=""math-tex"">\(\sqrt{3}\)</span> m<sup>2</sup>  "," 100 <span class=""math-tex"">\(\sqrt{3}\)</span> m<sup>2</sup>  ",None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 7,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),One leg of a right triangle is 10 cm and hypotenuse is 26 cm. Its area will be:</strong>  ,1, 120 cm<sup>2</sup>  , 180 cm<sup>2</sup>  , 240 cm<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 8,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online), The area of a triangle having sides 1 m 2 m and 2 m is:  ,3," 4 <span style=""font-size:14px""><span class=""math-tex"">\(\sqrt{15}\)</span></span> m<sup>2</sup>  ","&nbsp;<span style=""font-size:14px""><span class=""math-tex"">\(\frac{\sqrt{15}}{2}\)</span></span> m<sup>2</sup>  ","&nbsp;<span style=""font-size:14px""><span class=""math-tex"">\(\frac{\sqrt{15}}{4}\)</span></span>  ",None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 9,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),The angles of a triangle are in the ratio 5 : 3 : 7 the triangle is:</strong>  ,2, An acute angled triangle  , An obtuse angled triangle  , A right triangle  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 10,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),If the side of a rhombus is 10 cm and one diagonal is 16 cm then the area of the rhombus is:</strong>  ,2, 48 cm<sup>2</sup>  , 96 cm<sup>2</sup>  , 102 cm<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 11,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),The area of a quadrilateral ABCD in which AB = 3 cm BC = 4 cm CD = 4 cm DA = 5 cm and AC = 5 cm is :</strong>  ,2," (3 + <span style=""font-size:14px""><span class=""math-tex"">\(\sqrt{21}\)</span></span>) cm<sup>2</sup>  "," 2 (3 + <span style=""font-size:14px""><span class=""math-tex"">\(\sqrt{21}\)</span></span>) cm<sup>2</sup>  "," 2 <span style=""font-size:14px""><span class=""math-tex"">\(\sqrt{21}\)</span></span> cm<sup>2</sup>  ",None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 12,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),The area of a rhombus is 96 sq cm. If one of its diagonals is 16 cm then the length of its side is:</strong>  ,3, 8 cm  , 18 cm  , 10 cm  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 13,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),The adjacent of a parallelogram are 3 cm and 7 cm. The ratio of their altitudes is:</strong>  ,2, 3 : 7  , 7 : 3  , 4 : 7  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 14,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),The area of a regular hexagon of side <em>x</em> is:</strong>  ,3," 3<span style=""font-size:14px""><span class=""math-tex"">\(\sqrt{3}\)</span></span>&nbsp;<em>x</em><sup>2</sup>  "," 2<span style=""font-size:14px""><span class=""math-tex"">\(\frac{2\sqrt{3}}{3}\)</span></span><em>x</em><sup>2</sup>  "," <span style=""font-size:14px""><span class=""math-tex"">\(\frac{3\sqrt{3}}{3}\)</span></span><em>x</em><sup>2</sup>  ",None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 15,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),A field is in the shape of a trapezium whose parallel sides are 25 m and 10 m. If its non-parallel&nbsp;sides are 14 m and 13 m then its area is:</strong>  ,1, 196 m<sup>2</sup>  , 148 m<sup>2</sup>  , 248 m<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 16,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 12. Heron’s Formula,,,Multiple Choice Question (Online),Find the area of a trapezium whose parallel sides are 42 cm 30 cm and the other sides are&nbsp;18 cm and 18 cm.</strong>  ,1, 609 m<sup>2</sup>  , 709 m<sup>2</sup>  , 907 m<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 12. Heron’s Formula Multiple Choice Question (Online) Quiz 17,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),If a cuboid is 3.2 cm high 8.9 cm long and 4.7 cm wide then total surface area is:</strong>  ,1, 170.7 cm<sup>2</sup>  , 180 cm<sup>2</sup>  , 205.7 cm<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 1,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),If a rectangular cuboid is 9 cm long and 8 cm wide with volume of 450 cm<sup>3</sup> then height of cuboid&nbsp;in &lsquo;cm&rsquo; is:</strong>  ,2,12.25,6.25,8.25,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 2,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),How many sides have a cuboid?</strong>  ,1,12,6,8,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 3,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),The surface area of a three-dimensional object is the total volume of all its faces.</strong>  ,2, True  , False  , Can&rsquo;t say  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 4,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),A cube has six identical square faces each of area 20 cm<sup>2</sup>. What is the surface area of the cube?</strong>  ,3, 60 cm<sup>2</sup>  , 90 cm<sup>2</sup>  , 120 cm<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 5,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),Calculate the surface area of a cuboid if the length breadth and height are 2 cm 3 cm and 1 cm&nbsp;respectively.</strong>  ,3, 6 cm<sup>2</sup>  , 12 cm<sup>2</sup>  , 22 cm<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 6,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),Length breadth and height of a cuboid are <em>l</em> <em>b</em> and<em> h</em> respectively. Length of the diagonal of the<br />  cuboid is:</strong>  ,3,"&nbsp;<span style=""font-size:14px""><span class=""math-tex"">\(\sqrt{l^2+b^2}\)</span></span>  ", <em>l</em><sup>2</sup> + <em>b</em><sup>2</sup> + <em>h</em><sup>2</sup>  ,"&nbsp;<span style=""font-size:14px""><span class=""math-tex"">\(\sqrt{l^2+b^2+h^2}\)</span></span>  ",None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 7,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),The dimensions of a box are 1 m 80 cm and 50 cm. The area of its four walls is:</strong>  ,3, 1200 cm<sup>2</sup>  , 15000 cm<sup>2</sup>  , 18000 cm<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 8,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),"If the length of the diagonal of a cube is 6<span class=""math-tex"">\(\sqrt{\mathbf3}\)</span> cm then edge of the cube is:</strong>  ",2, 12 cm  , 6 cm  , 5 cm  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 9,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),Two cubes each of edge 5 cm are joined face to face. The surface area of the cuboid. Thus formed&nbsp;is:</strong>  ,2, 200 cm<sup>2</sup>  , 250 cm<sup>2</sup>  , 360 cm<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 10,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),"If diameter of right circular cylinder is 18 cm with height of 28 cm and value of <span style=""font-size:16px""><span class=""math-tex"">\(\pi\)</span></span> = 3.142 then<br />  total surface area of cylinder is:</strong>  ",1, 2092.572 cm<sup>2</sup>  , 3092.572 cm<sup>2</sup>  , 4092.572 cm<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 11,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),There are 150 wood cylinders to be carved and each cylinder is 12 cm long and had diameter of&nbsp;45 mm then total surface area for carving is:</strong>  ,3, 285 cm<sup>2</sup>  , 250 cm<sup>2</sup>  , 201 cm<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 12,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),If the radius of cylinder is halved and height is doubled then what will be the curved surface area?</strong>  ,2, Increase by 1  , The same  , Double  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 13,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),Lateral surface area of a cylinder is :</strong>  ,3," <span style=""font-size:14px""><span class=""math-tex"">\(\pi\)</span></span><em>r</em><sup>2</sup><em>h</em>  "," 2<span style=""font-size:14px""><span class=""math-tex"">\(\pi\)</span></span><em>rh</em>  "," 2<span style=""font-size:14px""><span class=""math-tex"">\(\pi\)</span></span><em>r</em>(<em>r</em> + <em>h</em>)  ",None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 14,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),When the radius is doubled surface area of a cylinder increases by ________ times.</strong>  ,2,2,4,6,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 15,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),When the height is doubled the lateral surface area of a cylinder increases by ______ times.</strong>  ,1,2,4,6,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 16,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),"The curved surface area of a cylinder is 100<span style=""font-size:14px""><span class=""math-tex"">\(\pi\)</span></span> cm<sup>2</sup>. Length of the cylinder is 10 m. Find its radius.</strong>  ",2, 10 m  , 5 m  , 20 m  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 17,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),The curved surface area of a cylinder is 100p cm<sup>2</sup>. Length of the cylinder is 10 m. Find its radius.</strong>  ,2, 10 m  , 5 m  , 20 m  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 18,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),The radii of two right circular cylinders are in the ratio 4 : 5 and their heights are in the ratio&nbsp;2 : 3. The ratio of their curved surface areas is equal to:</strong>  ,1, 8 : 15  , 36 : 81  , 2 : 3  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 19,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),A rectangular sheet of paper 22 cm &times; 15 cm is rolled along its length to form a hollow cylinder.<br />  The radius of the cylinder is :</strong>  ,3, 15 cm  , 11 cm  , 3.5 cm  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 20,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online), The total surface area of a cylinder of base diameter r and height 2r is :  ,3," <span style=""font-size:14px""><span class=""math-tex"">\(\pi\)</span></span> <em>r</em>(<em>h</em> + <em>r</em>)  "," 5<span style=""font-size:14px""><span class=""math-tex"">\(\pi\)</span></span><em>r</em><sup>2</sup>  "," <span style=""font-size:14px""><span class=""math-tex"">\(\frac{5}{2}\)</span></span>&nbsp;<span style=""font-size:14px""><span class=""math-tex"">\(\pi\)</span></span><em>r</em><sup>2</sup>  ",None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 21,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),The total surface area of a cylinder of radius 5 cm and height 16 cm is:</strong>  ,2, 600 cm<sup>2</sup>  , 660 cm<sup>2</sup>  , 600 p cm<sup>2</sup>  ,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 22,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),The number of surfaces of a cone has is:</strong>  ,2,1,2,3,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 23,1
CBSE,Class 9,Mathematics,NCERT Mathematics,Chapter 13. Surface areas And Volumes,,,Multiple Choice Question (Online),The area of the curved surface of a cone of radius 2<em>r</em> and slant height <em>l</em>/2 is:</strong>  ,1," <span style=""font-size:14px""><span class=""math-tex"">\(\pi\)</span></span><em>rl</em>  "," 2<span style=""font-size:14px""><span class=""math-tex"">\(\pi\)</span></span><em>rl</em>  "," <span style=""font-size:14px""><span class=""math-tex"">\(\pi\)</span></span><em>rl</em>/2  ",None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Mathematics Class 9 Chapter 13. Surface areas And Volumes Multiple Choice Question (Online) Quiz 24,1
