Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,Short Answer type Questions,Which key is used to insert blank spaces between words?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,Short Answer type Questions,Which key is used to type the capital or upper case letters?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,Short Answer type Questions,Which keys shows the direction of the cursor?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,True or False,A CPU has a CD drive to put your CD.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,True or False,"A, B, C, D are alphabet keys.",NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,True or False,Caps Lock key is used to write small letters.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,True or False,Shift key is used in combination with other keys.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,True or False,Spacebar is the shortest key on the keyboard.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,True or False,The printout from printer is called hard copy.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,True or False,There are five arrow keys.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,True or False,VDU stands for Visual Divine Unit.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
CBSE,Class 2,Science,Desktop  My Book of Computer Science,Chapter 3 Keyboard,NA,NA,True or False,"You can listen to recorded sounds, songs, voice using microphone.",NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,
