Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,English,Elementary English Grammar and Composition ,Chapter 3 The Noun Kinds Of Nouns,,,Fill in the blank (QPG),The _____________________________ is holding its meeting.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 3,1
CBSE,Class 3,English,Elementary English Grammar and Composition ,Chapter 3 The Noun Kinds Of Nouns,,,Fill in the blank (QPG),The _______________________________ attacked the police.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 3,1
CBSE,Class 3,English,Elementary English Grammar and Composition ,Chapter 3 The Noun Kinds Of Nouns,,,Fill in the blank (QPG),The old woman was carrying a ______________________ of sticks.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 3,1
CBSE,Class 3,English,Elementary English Grammar and Composition ,Chapter 3 The Noun Kinds Of Nouns,,,Fill in the blank (QPG),We saw a ___________________ of cattle in the field.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 3,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 5 The  Adjective Kinds  Of Adjectives,,,Fill in the blank (QPG),Kanta is carrying ______________________ b rother.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 5 The  Adjective Kinds  Of Adjectives,,,Fill in the blank (QPG),Meera is walking with _______________________ father.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 5 The  Adjective Kinds  Of Adjectives,,,Fill in the blank (QPG),The father is walking with ___________________ daughter.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 5 The  Adjective Kinds  Of Adjectives,,,Fill in the blank (QPG),The husband is walking with ___________________ wife.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 5 The  Adjective Kinds  Of Adjectives,,,Fill in the blank (QPG),The mother is walking with _____________________ son.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 5 The  Adjective Kinds  Of Adjectives,,,Fill in the blank (QPG),The tree is losing ___________________________ leaves.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 5 The  Adjective Kinds  Of Adjectives,,,Fill in the blank (QPG),The trees are losing _____________________ leaves.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 5 The  Adjective Kinds  Of Adjectives,,,Fill in the blank (QPG),The wife is walking with _____________________ husband.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 5 The  Adjective Kinds  Of Adjectives,,,Fill in the blank (QPG),"Where are ____________________ books, children?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 5 The  Adjective Kinds  Of Adjectives,,,Fill in the blank (QPG),You have a name; _______________________ name is Rama.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 3.   The  Noun Kinds  Of  Nouns,,,Fill in the blank (QPG),A ___________________ of five was appointed.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 3.   The  Noun Kinds  Of  Nouns,,,Fill in the blank (QPG),A ____________________ of wolves attacked the travellers.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 3.   The  Noun Kinds  Of  Nouns,,,Fill in the blank (QPG),A _____________________ of bees flew out of the hive.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 3.   The  Noun Kinds  Of  Nouns,,,Fill in the blank (QPG),A _____________________ of thieves entered the village at night.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 3.   The  Noun Kinds  Of  Nouns,,,Fill in the blank (QPG),He had a whole _______________________ of clothes.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 3.   The  Noun Kinds  Of  Nouns,,,Fill in the blank (QPG),Our teacher has a whole __________________ of books.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 3.   The  Noun Kinds  Of  Nouns,,,Fill in the blank (QPG),The ______________________ of soldiers marched into battle.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 3.   The  Noun Kinds  Of  Nouns,,,Fill in the blank (QPG),The fisherman saw a big ______________________ of fish.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 3.   The  Noun Kinds  Of  Nouns,,,Fill in the blank (QPG),The police were trying to control the _________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 3.   The  Noun Kinds  Of  Nouns,,,Fill in the blank (QPG),The ship had a ____________________ of a hundred sailors.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 4.  The  Verb Kinds  Of Verbs,,,Fill in the blank (QPG),"Do you ______________________ a pen to lend me, Rati?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 4.  The  Verb Kinds  Of Verbs,,,Fill in the blank (QPG),"Mani, Kabeer __________________ a lot of books in their house to read.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 4.  The  Verb Kinds  Of Verbs,,,Fill in the blank (QPG),"Rajni __________________ a new friend now, she is very happy.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 4.  The  Verb Kinds  Of Verbs,,,Fill in the blank (QPG),Roshan _________________ a bicycle and he exercises every day on it.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 4.  The  Verb Kinds  Of Verbs,,,Fill in the blank (QPG),They ______________ lots of games in their house to play with.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 4,English,Elementary English Grammar and Composition ,Chapter 4.  The  Verb Kinds  Of Verbs,,,Fill in the blank (QPG),We ___________________ three dogs as pets.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 4,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 2 Kinds Of Sentences,,,Short Answer Questions (QPG),All that glitters is not gold. __________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 2 Kinds Of Sentences,,,Short Answer Questions (QPG),Honesty is the best policy. ________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 2 Kinds Of Sentences,,,Short Answer Questions (QPG),How do you do? _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 2 Kinds Of Sentences,,,Short Answer Questions (QPG),How foolish I have been! ________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 2 Kinds Of Sentences,,,Short Answer Questions (QPG),How many people were there? ________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 2 Kinds Of Sentences,,,Short Answer Questions (QPG),How old is your elder sister? ______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 2 Kinds Of Sentences,,,Short Answer Questions (QPG),Keep off the grass. _____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 2 Kinds Of Sentences,,,Short Answer Questions (QPG),The earth goes round the sun. _________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 2 Kinds Of Sentences,,,Short Answer Questions (QPG),What a horrible sight it was! ________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 2 Kinds Of Sentences,,,Short Answer Questions (QPG),Will you please allow me to sit down here. ______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Fill in the blank (QPG),.......................... (subject) gave it to you?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Fill in the blank (QPG),".......................... (subject) will, if you .......................... (verb) hard.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Fill in the blank (QPG),Hello Rashid. What is it that you have in your hand?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Fill in the blank (QPG),I .......................... (verb) the 1500 mt race in school yesterday.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Fill in the blank (QPG),The principal ............. (verb) it to ................ (object).,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Fill in the blank (QPG),This is a .......................... (object),N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Fill in the blank (QPG),Why?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Fill in the blank (QPG),Wow! .......................... (subject) wish I also won a medal in the races!,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Short Answer Questions (QPG),Breakfast is the first meal of the day.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Short Answer Questions (QPG),Gandhiji was respected by all his countrymen.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Short Answer Questions (QPG),The earth moves round the sun.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Short Answer Questions (QPG),The elephant has a long trunk.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Short Answer Questions (QPG),The man standing in the corner is a policeman.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Short Answer Questions (QPG),The mother of these children is a doctor.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Short Answer Questions (QPG),The poor little boy’s sums are all wrong.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Short Answer Questions (QPG),The sheep are grazing in the field.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Short Answer Questions (QPG),The village schoolmaster taught in his little school.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 3 Subject And Predicate,,,Short Answer Questions (QPG),Tom always does his lessons well.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),A bad workman blames his tools. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),Every man has his duties. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),Few men came to see the match. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),He made several mistakes. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),I do not like those foolish people. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),Japanese goods are cheaper than English goods. ..........................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),Neither party has done the right thing. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),Such men are dangerous. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),The blind beggar had a little money. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),The old man put on a black coat. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),The rich man gave the poor beggar ten rupees. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),The thirsty crow drank the cold water. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
CBSE,Class 5,English,Elementary English Grammar and Composition ,Chapter 6 The Adjective Kinds Of Adjectives,,,Short Answer Questions (QPG),The young man climbed a tall tree. ............................................................,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 5,1
