Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,Fill in the blank (QPG),Astronauts wear special __________ when they go to space,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,Fill in the blank (QPG),A _________ and __________ helps us to keep our clothes neat and clean,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,Fill in the blank (QPG),A _________ dyes the clothes,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,Fill in the blank (QPG),"Clothes made up of rayon, nylon or polyester are called __________ clothes",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,Fill in the blank (QPG)," During rainfall, we use ___________ to protect us from rain",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,Fill in the blank (QPG),We get silk from _____________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,One Word Answer (QPG),Who sells clothes?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,One Word Answer (QPG),What kinds of clothes are worn by people who do special jobs?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,One Word Answer (QPG),Where do we get cotton from?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,One Word Answer (QPG),Who irons the clothes?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,One Word Answer (QPG),What is home built by silkworm with long sticky threads called?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,One Word Answer (QPG), What kind of clothes do we wear in summer season?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,Long Answer Questions (QPG),Why do wear clothes?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,Long Answer Questions (QPG),How are woolen cloths made?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,Long Answer Questions (QPG),What all things do we use in the rainy season to protect us from rain?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,Long Answer Questions (QPG),What are synthetic clothes?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Clothes,,,Long Answer Questions (QPG),"Name few people who wear special clothes.  What are these special clothes called?
",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 4 Test Paper Generator,1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Multiple Choice Question (QPG) Test Paper, What is the primary purpose of seed dispersal?,N\A, Soil enrichment, Preventing germination, Scattering seeds for growth, Enhancing plant photosynthesis,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Multiple Choice Question (QPG) Test Paper, Which plant part is responsible for providing food supply to the developing embryo in a seed?,N\A, Cotyledons, Seed coat, Endosperm, Embryo,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Multiple Choice Question (QPG) Test Paper, What is the primary factor required for seed germination?,N\A, Soil acidity, Air pollution," Sufficient water, light, warmth, and air", Presence of fertilizers,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Multiple Choice Question (QPG) Test Paper," In agriculture, what are crops like rice and maize that are grown in the summer season called?",N\A, Perennials, Biennials, Rabi crops, Kharif crops,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Multiple Choice Question (QPG) Test Paper, What is the fastest-growing woody plant in the world?,N\A, Oak tree, Pine tree, Bamboo, Maple tree,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Multiple Choice Question (QPG) Test Paper, Which part of the seed protects the embryo?,N\A, Cotyledon, Seed coat, Endosperm, Embryo,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Multiple Choice Question (QPG) Test Paper, What is the practice of growing crops year after year in the same land called?,N\A, Monocropping, Mixed cropping, Intercropping, Crop rotation,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Multiple Choice Question (QPG) Test Paper, The process of scattering seeds from the parent plant is called:,N\A, Germination, Dispersal, Photosynthesis, Respiration,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Multiple Choice Question (QPG) Test Paper, The fastest growing woody plant in the world is:,N\A, Oak, Bamboo, Pine, Maple,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Multiple Choice Question (QPG) Test Paper, Which agent of seed dispersal uses wind to carry seeds?,N\A, Water, Animals, Explosion, Wind,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Match the following (QPG),"1. Monocropping                          a) Outer covering of a seed
2. Seed Coat                          b) Reproduction from parts other than seeds
3. Mixed Cropping                          c) Growing crops on the same land simultaneously
4. Vegetative Propagation                          d) Growing one crop at a time year after year
",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Match the following (QPG),"1. Agriculture                          a) Growing crops on the same land in pre-planned succession
2. Seed Dispersal                          b) Growing more than one crop on the same field simultaneously
3. Crop Rotation                          c) The process by which seeds are scattered from the parent plant
4. Monocot Seed                          d) The practice of growing crops and rearing animals on a large scale
5. Intercropping                          e) Seeds with one cotyledon
",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Match the following (QPG),"1. Cotyledon                          a) Plants with spores in their leaves for reproduction
2. Bryophyllum                          b) The outer covering of a seed
3. Dispersal by Water                          c) Seed leaves
4. Fern                          d) Growing crops on the same land year after year
",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Match the following (QPG),"1. Endosperm                          a) Growing new plants from leaves
2. Dispersal by Animals                          b) Process of a plant growing from a seed
3. Vegetative Propagation                          c) Food supply around the embryo in a seed
4. Germination                          d) Seeds carried away by birds and animals
",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Very Short Answer Questions (QPG),What are the three main parts of a seed?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Very Short Answer Questions (QPG),Give two examples of plants used for medicinal purposes,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Very Short Answer Questions (QPG),How can seeds be dispersed by animals?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Very Short Answer Questions (QPG),What are the basic requirements for seed germination?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Very Short Answer Questions (QPG),What is the difference between kharif and rabi crops?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Very Short Answer Questions (QPG),Define mixed cropping,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Very Short Answer Questions (QPG),What is the advantage of intercropping?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Very Short Answer Questions (QPG),Give an example of one-year crop rotation,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Very Short Answer Questions (QPG),What is the importance of agriculture?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Very Short Answer Questions (QPG),  How can we protect and cherish plants?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),Describe the importance of plants in agriculture,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),Explain the difference between monocropping and mixed cropping,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),Discuss two uses of plants in our daily lives,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),How do plants reproduce through vegetative propagation?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),Describe the steps involved in agriculture,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),Describe the process of seed germination,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),Explain the different ways seeds can be dispersed,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),How does growing plants from stem cuttings work?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),Discuss the benefits of growing vegetables at home,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),  Explain the importance of sustainable farming practices,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),How can we reduce our food waste and contribute to food security?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),Write a short paragraph about the role of plants in maintaining the Earth's ecosystem.,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),Imagine a world without plants. What would it be like?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Short Answer Questions (QPG),How can we educate others about the importance of protecting plants and biodiversity?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG),Elaborate on the different types of seed dispersal mechanisms in plants,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG), Compare and contrast the two main types of seeds: monocots and dicots,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG),Discuss the significance of crop rotation in agriculture,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG), Describe the challenges of climate change and its impact on agriculture,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG),Imagine you are designing a sustainable city of the future.  How would you integrate plants and green spaces into the urban environment?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG),How does the structure of a seed contribute to successful germination?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG),Evaluate the impact of agriculture on the environment and suggest sustainable practices,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG),Write a detailed essay about the various uses of plants in our daily lives,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG),"Explain the steps involved in the agricultural process, from sowing seeds to harvesting crops",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG),Discuss the different types of cropping patterns and their advantages and disadvantages,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG),What are some innovative technologies and practices being used in modern agriculture?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 1- Growing Plants,,,Long Answer Questions (QPG),  Discuss the ethical considerations involved in genetically modified crops,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 1, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 2- Animals : Habitat and Adaptations,,,Multiple Choice Question (QPG) Test Paper, What is the main type of body covering found in reptiles?,N\A, Feathers, Fur, Scales, Hair,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 2, Test Paper Generator",1
CBSE,Class 5,Science,Illustrative Science,Chapter 2- Animals : Habitat and Adaptations,,,Multiple Choice Question (QPG) Test Paper, Which animal breathes through gills?,N\A, Lion, Fish, Snake, Bird,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 5 Chapter 2, Test Paper Generator",1
