Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The driver ____________________ the car very fast.,N\A,,,,,,Other,Hard,Test Learning Outcome 33,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The peacock ____________________ its tail like a fan.,N\A,,,,,,Other,Hard,Test Learning Outcome 34,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The teacher ____________________ us a new lesson.,N\A,,,,,,Other,Hard,Test Learning Outcome 35,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),______________________ are your balls?,N\A,,,,,,Other,Hard,Test Learning Outcome 36,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),"The ______________________ lost the race to the slow
and steady tortoise.",N\A,,,,,,Other,Hard,Test Learning Outcome 37,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),"We _______________________ to get up early tomorrow, as we are leaving
for Mumbai.",N\A,,,,,,Other,Hard,Test Learning Outcome 38,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),Goldilocks ate up the porridge of the baby ______________________,N\A,,,,,,Other,Hard,Test Learning Outcome 39,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),He __________________________ to go to the market just now.,N\A,,,,,,Other,Hard,Test Learning Outcome 40,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),I __________________________ to play football today.,N\A,,,,,,Other,Hard,Test Learning Outcome 41,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),Is ________________________ any milk in the jug?,N\A,,,,,,Other,Hard,Test Learning Outcome 42,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),It is better to eat whole wheat ______________________,N\A,,,,,,Other,Hard,Test Learning Outcome 43,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),My friend has long beautiful ______________________,N\A,,,,,,Other,Hard,Test Learning Outcome 44,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),No one has ______________ the wind.,N\A,,,,,,Other,Hard,Test Learning Outcome 45,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),"Nobody has cleaned the ______________________ today, it is dirty.",N\A,,,,,,Other,Hard,Test Learning Outcome 46,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),She __________________________ two new dresses for the party.,N\A,,,,,,Other,Hard,Test Learning Outcome 47,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The bad ______________________ cursed the little princess.,N\A,,,,,,Other,Hard,Test Learning Outcome 48,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The boy ____________________ lost his pen and could not find it yesterday.,N\A,,,,,,Other,Hard,Test Learning Outcome 49,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The horse ______________________ down the road.,N\A,,,,,,Other,Hard,Test Learning Outcome 50,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The monkeys ____________________ on the trees.,N\A,,,,,,Other,Hard,Test Learning Outcome 51,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The moon ______________________ at night.,N\A,,,,,,Other,Hard,Test Learning Outcome 52,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The ox ____________________ the heavy carts.,N\A,,,,,,Other,Hard,Test Learning Outcome 53,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The room was ______________________ with no furniture in it.,N\A,,,,,,Other,Hard,Test Learning Outcome 54,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The soldiers ____________________ along the river.,N\A,,,,,,Other,Hard,Test Learning Outcome 55,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),The trees bend when the wind is passing ___________.,N\A,,,,,,Other,Hard,Test Learning Outcome 56,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),"These are ______________________ books, not ours.",N\A,,,,,,Other,Hard,Test Learning Outcome 57,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),They __________________________ two cars.,N\A,,,,,,Other,Hard,Test Learning Outcome 58,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),They __________________________ two tickets for the music programme.,N\A,,,,,,Other,Hard,Test Learning Outcome 59,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),When leaves shake we know that the wind is passing ____________ them.,N\A,,,,,,Other,Hard,Test Learning Outcome 60,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),"Where __________________________ you been the whole day, boys?",N\A,,,,,,Other,Hard,Test Learning Outcome 61,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Fill in the blank (QPG),You __________________________ to exercise every day to remain healthy.,N\A,,,,,,Other,Hard,Test Learning Outcome 62,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Short Answer Questions (QPG),How did the old woman make the bun?,N\A,,,,,,Other,Hard,Test Learning Outcome 63,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Short Answer Questions (QPG),What did the old man ask the old woman to do?,N\A,,,,,,Other,Hard,Test Learning Outcome 64,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Short Answer Questions (QPG),What did the old woman complain about?,N\A,,,,,,Other,Hard,Test Learning Outcome 65,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Short Answer Questions (QPG),Where did the old woman and the old man live?,N\A,,,,,,Other,Hard,Test Learning Outcome 66,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 4 The Bun The Wind (Poem),,,Short Answer Questions (QPG),Write in order the names of animals the bun met as it rolled down the road.,N\A,,,,,,Other,Hard,Test Learning Outcome 67,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),"Give the describing words used in the poem for the following naming words.
(a) _________ sky (b) _________ garden (c) _________ roof (d) _________ river",N\A,,,,,,Other,Hard,Test Learning Outcome 68,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),Each _______________________________ plant one.,N\A,,,,,,Other,Hard,Test Learning Outcome 69,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),"Great, wide, beautiful, wonderful _______________________________.",N\A,,,,,,Other,Hard,Test Learning Outcome 70,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),It is the most pleasant thing ______________________________________ .,N\A,,,,,,Other,Hard,Test Learning Outcome 71,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),Save _______________________________ planet.,N\A,,,,,,Other,Hard,Test Learning Outcome 72,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),The _________________________ planet ________________________ __________________________.,N\A,,,,,,Other,Hard,Test Learning Outcome 73,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),The beautiful ________________________________________.,N\A,,,,,,Other,Hard,Test Learning Outcome 74,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),"The child can see rivers, ___________________________ ______________________.",N\A,,,,,,Other,Hard,Test Learning Outcome 75,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),The swing goes up ______________________________________,N\A,,,,,,Other,Hard,Test Learning Outcome 76,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),"When she looks down, she can see ________________ and __________________",N\A,,,,,,Other,Hard,Test Learning Outcome 77,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),_______________________ and __________________________ make four.,N\A,,,,,,Other,Hard,Test Learning Outcome 78,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),"_______________________ at the dog, it is chasing the cat.",N\A,,,,,,Other,Hard,Test Learning Outcome 79,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),Do you _______________________ where the kite is?,N\A,,,,,,Other,Hard,Test Learning Outcome 80,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),I _______________________ not want to watch T.V.,N\A,,,,,,Other,Hard,Test Learning Outcome 81,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),I like him _______________________________.,N\A,,,,,,Other,Hard,Test Learning Outcome 82,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),It is fun to travel in a ____________________________________.,N\A,,,,,,Other,Hard,Test Learning Outcome 83,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),Some animals have thick _______________________________ on their bodies.,N\A,,,,,,Other,Hard,Test Learning Outcome 84,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),The ____________________________ of cattle were in the meadow.,N\A,,,,,,Other,Hard,Test Learning Outcome 85,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),The ___________________________________ tree is decorated at Christmas.,N\A,,,,,,Other,Hard,Test Learning Outcome 86,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),The bird ________________________________ over the hill.,N\A,,,,,,Other,Hard,Test Learning Outcome 87,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),"The boy is down with _______________________, so he cannot go to school.",N\A,,,,,,Other,Hard,Test Learning Outcome 88,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),We _________________________________ a noise.,N\A,,,,,,Other,Hard,Test Learning Outcome 89,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),We are going ________________________ school.,N\A,,,,,,Other,Hard,Test Learning Outcome 90,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),We were given a ______________________________ sheet of paper to write.,N\A,,,,,,Other,Hard,Test Learning Outcome 91,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),You can _______________________ at the temple from the roof.,N\A,,,,,,Other,Hard,Test Learning Outcome 92,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Fill in the blank (QPG),You must _______________________ out and play in the park.,N\A,,,,,,Other,Hard,Test Learning Outcome 93,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Short Answer Questions (QPG),"How did King Winter reward the pine, fir and juniper
trees?",N\A,,,,,,Other,Hard,Test Learning Outcome 94,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Short Answer Questions (QPG),How did she break her wing?,N\A,,,,,,Other,Hard,Test Learning Outcome 95,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Short Answer Questions (QPG),"How did the pine, the fir and the juniper help the bird?",N\A,,,,,,Other,Hard,Test Learning Outcome 96,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Short Answer Questions (QPG),What do birds do in winter?,N\A,,,,,,Other,Hard,Test Learning Outcome 97,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
CBSE,Class 3,English,Stepping Stones,Chapter 1 The Evergreens,,,Short Answer Questions (QPG),Why was the bird proud?,N\A,,,,,,Other,Hard,Test Learning Outcome 98,"Skillone,skilltwo","English, STEPPING STONES COURSE BOOK 3",1
