Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"If your brother is lying to your mother, you should tell the truth.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"If your friend doesn't listen to you, you should beat him up.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"One should win all cricket matches, even if one has to lie for that.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"You should speak the truth sometimes, and not always.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You want to be a good human being.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"If there is a lot of home work and very little time, you should go to sleep.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,If there is a problem you should always rely on yourself to solve it.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"If you see that your friend is hurt, you should try to give first-aid.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You cannot be your own best friend.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,Your parents will be angry if you rely on yourself.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,A true friend always shows the right way to his or her friends so that they can improve and become better than they are.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,Criticism does not necessarily mean finding faults with something.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"If someone criticises something that you like, you should start crying bitterly.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"If your friend shows you something and you feel there is a scope for improvement, you should fight with your friend.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should always praise something that you really like.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"If we do not succeed in something after three attempts, we should stop trying.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,Most of the things around us are impossible to achieve.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"We should never give up; if we keep trying, we succeed.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"When the going gets tough, the tough run away.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should set your goals and never do anything to achieve them.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should thank the carpenter for the chair that he made for you.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should thank the green grocer for getting fresh vegetables.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should thank the security guard because he washes your clothes.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should thank the traffic policeman as he manages the hospital.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should thank your friend for lending you a pencil when you lost yours.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should brush your teeth twice daily.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should eat in unwashed plates and drink water from a dirty tumbler.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should first eat your breakfast and then take a bath.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should leave your dirty laundry on your bed.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should never eat the food that has flies sitting on it.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,Every citizen of a nation should always love his or her motherland.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,India is an independent country.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,India's national animal is lion.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should be proud of your country.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should not criticise your country even if you see a need for improvement.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,One should always wear a helmet while riding a motorbike.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,"When you father is driving a car, you should sit next to him and make a lot of noise.",,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should cross the road when the traffic light is yellow.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,You should never take the risk of using a vehicle that has not been used for a long time.,,,,,,,,,,,,
CBSE,Class 2,Moral Science,My Book of Life Skills,Always Be On Time,NA,NA,True or False,Your safety matters not only to you but also to those who care for you.,,,,,,,,,,,,
