Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,True or False (QPG),A good house is a place to live. ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,True or False (QPG),We usually find a bed in the kitchen of a good house. ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,True or False (QPG),Blankets help keep us warm and cozy in a good house during winters. ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,True or False (QPG),Windows are important in a good house to let in fresh air and sunlight. ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,True or False (QPG),Toys should be thrown everywhere to keep a good house clean and tidy. ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,True or False (QPG)," To build a good house, a mason draws the plan of the house. ",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,True or False (QPG),The main entrance of a good house is opened and closed using a door. ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,True or False (QPG),We take a bath in the living room of a good house. ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,True or False (QPG),  A wardrobe is used to keep clothes neat and organized in a good house. ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,True or False (QPG), The kitchen is the room in a good house where cooking is done.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Fill in the blank (QPG),We sleep in the _______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Fill in the blank (QPG),The room where we cook our meals is called the _______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Fill in the blank (QPG),We use a _______________ to see our reflection.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Fill in the blank (QPG),The main entrance of a house is opened and closed using a _______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Fill in the blank (QPG),Blankets help keep us warm and cozy in _______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Fill in the blank (QPG),Windows in a house let in fresh air and _______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Fill in the blank (QPG),A wardrobe is used to keep clothes neat and _______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Fill in the blank (QPG),We take a bath in the _______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Fill in the blank (QPG),A _____________ whitewashes and paints the house.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Fill in the blank (QPG),"A _____________ lays the bricks, tiles and stones.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,One Word Answer (QPG),What lets in fresh air and sunlight in a house?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,One Word Answer (QPG),Who paints the house?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,One Word Answer (QPG),Who draws the plan of the house?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,One Word Answer (QPG),What do the skilled workers build?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,One Word Answer (QPG),Who makes the doors and windows of the house?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Long Answer Questions (QPG),Write three features of a good house.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Long Answer Questions (QPG),How should you throw the garbage in the house?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Long Answer Questions (QPG),What will happen if there are no windows in the house?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Long Answer Questions (QPG),Who builds a pucca house?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Long Answer Questions (QPG),What is the work of an electrician and a carpenter?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,A Good House,,,Match the following (QPG),"1. Wire mesh a. Lays pipes for water supply
2. electrician b. Covered dustbins
 3.   plumber        c.   Lays wires and cables
4. Sunlight d. Prevents flies and mosquitoes 
5. Good house e. Kills germs
",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 5 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Multiple Choice Question (QPG) Test Paper,What is the room where you sleep called?,N/A,      Kitchen,      Bedroom,      Bathroom,      Living room,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Multiple Choice Question (QPG) Test Paper,Where do you usually cook and prepare meals?,N/A,      Bedroom,      Bathroom,      Kitchen,      Dining room,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Multiple Choice Question (QPG) Test Paper,In which room do you take a bath or shower?,N/A,      Bedroom,      Bathroom,      Living room,      Study room,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Multiple Choice Question (QPG) Test Paper,Where do you usually watch TV and spend time with family?,N/A,      Bathroom,      Bedroom,      Living room,      Kitchen,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Multiple Choice Question (QPG) Test Paper,In which room do you eat your meals together as a family?,N/A,      Bedroom,      Kitchen,      Dining room,      Study room,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Multiple Choice Question (QPG) Test Paper,Where do you keep and organize your clothes and accessories?,N/A,      Kitchen,      Bedroom,      Living room,      Dining room,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Multiple Choice Question (QPG) Test Paper,"Which room is usually filled with books, a desk, and a chair for studying or working?",N/A,      Bathroom,      Bedroom,      Study room,      Kitchen,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Multiple Choice Question (QPG) Test Paper,What is the room where you keep and store your food called?,N/A,      Dining room,      Kitchen,      Bedroom,      Living room,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Multiple Choice Question (QPG) Test Paper,Where do you wash your hands and face?,N/A,      Kitchen,      Bedroom,      Bathroom,      Living room,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Multiple Choice Question (QPG) Test Paper,Which room is often used for family gatherings and celebrations?,N/A,      Dining room,      Kitchen,      Living room,      Study room,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,True or False (QPG),The bedroom is the room where you sleep and rest,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,True or False (QPG),The kitchen is where you usually cook and prepare meals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,True or False (QPG),The bathroom is the place where you take a bath or shower,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,True or False (QPG),The living room is a space for watching TV and spending time with family,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,True or False (QPG),The dining room is where you eat your meals together as a family,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,True or False (QPG)," The study room is a space filled with books, a desk, and a chair for studying or working",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,True or False (QPG),A house with only one floor is called a bungalow,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,True or False (QPG),A tall building with many floors is called a skyscraper,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,True or False (QPG),  A house that is built on water is called a houseboat,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,True or False (QPG), A small house typically made of wood and surrounded by a garden is called a cottage,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Match the following (QPG),"1. Bungalow a. A house that is built on water.
2. Skyscraper b. A house made of canvas.
3. Houseboat        c.   A tall building with many floors. 
4. Cottage d. A house with only one floor.
5. Tent e. A small house typically made of wood and surrounded by a garden.
",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Fill in the blank (QPG),A __________ is a tall building with many floors,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Fill in the blank (QPG),A __________ is a house with only one floor,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Fill in the blank (QPG),A __________ is a small house typically made of wood and surrounded by a garden,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Fill in the blank (QPG),A __________ is a house that is built on water,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Fill in the blank (QPG),The __________ is the room where you sleep and rest,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Fill in the blank (QPG), The __________ is where you usually cook and prepare meals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Fill in the blank (QPG),The __________ is the place where you take a bath or shower,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Fill in the blank (QPG),The __________ is a space for watching TV and spending time with family,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Fill in the blank (QPG),  The __________ is where you eat your meals together as a family,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Fill in the blank (QPG)," The __________ is a space filled with books, a desk, and a chair for studying or working",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,One Word Answer (QPG),What is a tall building with many floors called?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,One Word Answer (QPG),What type of house has only one floor?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,One Word Answer (QPG),What is a small house made of wood with a garden around it?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,One Word Answer (QPG),What do you call a house that is built on water?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,One Word Answer (QPG),Where do you sleep and rest in a house?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,One Word Answer (QPG), In which room do you cook and prepare meals?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,One Word Answer (QPG),Where do you take a bath or shower?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,One Word Answer (QPG),Where do you watch TV and spend time with your family?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,One Word Answer (QPG),  Where do you eat your meals together as a family?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,One Word Answer (QPG)," In which room do you study or work, typically with books and a desk?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Long Answer Questions (QPG),What is a building with many floors called?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Long Answer Questions (QPG),"If a house has only one floor, what is it called?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Long Answer Questions (QPG),Describe a cottage,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Long Answer Questions (QPG),What is a kuchha house?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Rooms in a House,,,Long Answer Questions (QPG),Name the materials used to make a pucca house,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 2 Chapter 6 Test Paper Generator,1
