Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 5. Decimal Fractions,,,Short Answer Questions (QPG),"Convert each of the sets of unlike decimals into like decimals :
(i) 9.4, 65.83, 0.065 (ii) 0.5, 7.573, 4.26, 8.4
(iii) 1.2, 0.06, 3.5, 6.38 (iv) 2.8, 16.85, 64.056, 143.625",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 5. Decimal Fractions,,,Short Answer Questions (QPG),"If the school bags ofDivya and Rahul weigh 8 kg 60 g and 6 kg 275 g respectively, whose
bag is heavier and by how much?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 5. Decimal Fractions,,,Short Answer Questions (QPG),"Sakshi bought 3 m 28 cm cloth for her shirt and 2 m 7 cm for her trousers. What is the
total length of cloth bought by her?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 5. Decimal Fractions,,,Short Answer Questions (QPG),"Write each of the following decimals in figures :
(i) Seventy three point eight four.
(ii) Three hundred forty six point zero nine five.
(iii) Five hundred eight point two six.
(iv) Nineteen point six one eight.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 5. Decimal Fractions,,,Short Answer Questions (QPG),68.3 - 102.735 + 217.96 - 37.7,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 5. Decimal Fractions,,,Short Answer Questions (QPG),74.8 + 68.79 - 47.609 - 7.08,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 5. Decimal Fractions,,,Short Answer Questions (QPG),By how much should 32.987 be increased to get 60?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 5. Decimal Fractions,,,Short Answer Questions (QPG),By how much should 72.5 be decreased to get 18.76?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 5. Decimal Fractions,,,Short Answer Questions (QPG),"There was an electric wire oflength 100 m. Out of it three pieces oflength 26 m 85 cm, 3 m 18 cm 18 m 70 cm were cut off. What is the length of the remaining wire?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 5. Decimal Fractions,,,Short Answer Questions (QPG),What is to be added to 73.6 to get 91.03?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 4. Fractions,,,Short Answer Questions (QPG),What fraction of a day is 9 hours?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 4. Fractions,,,Short Answer Questions (QPG),What fraction of an hour is 25 minutes?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 12. Fundamental Concepts of Algebra,,,Short Answer Questions (QPG),"Find the value of:
(i) 2x + 3y, when x = 3 and y = 4.
(ii) 4x - 5y, when x = 5 andy = 3.
(iii) 3a - 4b + 5c, when a = 10, b = 7 and c = 5.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 12. Fundamental Concepts of Algebra,,,Short Answer Questions (QPG),"If x = 4, y = 3 and z = -2, find the value of:
(i) x - 2y + 3z (ii) xy + yz + zx (iii) -2xyz",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 12. Fundamental Concepts of Algebra,,,Short Answer Questions (QPG),"5x3 - 8x2 + 6x - 3, x2 - 2x + 15 and 16 - 2x3",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 12. Fundamental Concepts of Algebra,,,Short Answer Questions (QPG),"8a - 3b + 11c, 5b - 6a + 7c and 9c + 2a - 8b.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 12. Fundamental Concepts of Algebra,,,True or False (QPG),3ab is a binomial.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 12. Fundamental Concepts of Algebra,,,True or False (QPG),5xy and 6axy are unlike terms.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 12. Fundamental Concepts of Algebra,,,True or False (QPG),6 + xy is a trinomial.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 12. Fundamental Concepts of Algebra,,,True or False (QPG),The expression 8a has 2 terms.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 12. Fundamental Concepts of Algebra,,,True or False (QPG),xy and -yx are like terms.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 14. Fundamental Geometrical Concepts,,,Fill in the blank (QPG),A line AB is represented by ___________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 14. Fundamental Geometrical Concepts,,,Fill in the blank (QPG),A line segment has ____________________ end points.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 14. Fundamental Geometrical Concepts,,,Fill in the blank (QPG),A line segment has a _______________ length.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 14. Fundamental Geometrical Concepts,,,Fill in the blank (QPG),A triangle has _______________ sides and _________________ vertices.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 14. Fundamental Geometrical Concepts,,,Fill in the blank (QPG),All the sides of a square are ______________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 3. Integers,,,Short Answer Questions (QPG),"While playing cards Am.it lost f 70 in the first game, f 50 in the second game and f 35 in
the third game. He gained f 60 in the fourth game and f 80 in the fifth game. What was
his net loss or gain?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 3. Integers,,,Short Answer Questions (QPG),"The sum of two integers is -23. If one of them is 12, find the other.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 3. Integers,,,Short Answer Questions (QPG),What should be added to 15 to get (-15)?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 3. Integers,,,Short Answer Questions (QPG),What should be subtracted from (-3) to get +18?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 21. Linear Symmetry,,,Short Answer Questions (QPG),Which letters of English alphabet have no line of symmetry?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 21. Linear Symmetry,,,Short Answer Questions (QPG),Which letters of English alphabet have two lines of symmetry?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 26. Mean and Median,,,Short Answer Questions (QPG),"Find the mean of:
(i) 11, 12, 17, 19, 23
(ii) 6.5, 8.2, 9.4, 4.6, 7.8, 4.9",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 2. Operations on Whole Numbers,,,Fill in the blank (QPG),TRUE,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 2. Operations on Whole Numbers,,,Fill in the blank (QPG),(37 + 68) + -------------------------- = 37 + (------------------------ + 56),N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 2. Operations on Whole Numbers,,,Fill in the blank (QPG),168 + 259 = ----------------------------- + 168,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 2. Operations on Whole Numbers,,,Short Answer Questions (QPG),"Use distributive law and evaluate :
(i) 576 X 285 + 576 X 115
(ii) 385 X 178 - 385 X 78
(iii) 365 X 645 + 135 X 645
(iv) 407 X 168 - 307 X 168",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 2. Operations on Whole Numbers,,,Short Answer Questions (QPG),Divide 3605 by 29 and verify the division algorithm.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 2. Operations on Whole Numbers,,,Short Answer Questions (QPG),Find the largest number of 5-digits which is exactly divisible by 57.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 2. Operations on Whole Numbers,,,Short Answer Questions (QPG),Find the number which when divided by 45 gives 16 as quotient and 9 as remainder.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 10. Percentage,,,Short Answer Questions (QPG),Find the value of:(i) 16% of 175 (ii) 140% of 45 (iii) 2% of 120,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 10. Percentage,,,Short Answer Questions (QPG),What is the amount whose 12% is f 21?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 10. Percentage,,,Short Answer Questions (QPG),What is the number whose 8% is 18?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 23. Perimeter and Area of Plane Figures,,,Short Answer Questions (QPG),"The length of three sides of a triangle are 14 cm, 17 cm and 25 cm. Find the perimeter of the triangle.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 23. Perimeter and Area of Plane Figures,,,Short Answer Questions (QPG),The perimeter of a triangle is 40 cm. Two of its sides measure 12.9 cm and 14.6 cm. Find the length of its third side.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 6. Playing with Numbers,,,Fill in the blank (QPG),________________________ is a factor of every number.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 6. Playing with Numbers,,,Fill in the blank (QPG),________________________ is the only even prime number.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 6. Playing with Numbers,,,Fill in the blank (QPG),_________________________ is a multiple of every number.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 6. Playing with Numbers,,,Fill in the blank (QPG),The largest 2-digit prime number is ______________________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 6. Playing with Numbers,,,Fill in the blank (QPG),There ____________________ are prime numbers between 1 and 100.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 6. Playing with Numbers,,,Long Answer Questions (QPG),"Six bells commence tolling together and toll at intervals of 2, 4, 6, 8, 10 and 12 minutes respectively. After what interval of time will they toll together again?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 6. Playing with Numbers,,,Long Answer Questions (QPG),"The H.C.F. oftwo numbers is 23 and their L.C.M. is 276. If one ofthe numbers is 92, find the other.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
ICSE,Class 6,Mathematics,Foundation Mathematics (2023-24),Chapter 6. Playing with Numbers,,,Long Answer Questions (QPG),Two vessels contain 104 litres and 91 litres of milk respectively. Find the measure of a bucket of maximum capacity which can measure the milk of either vessel an exact number of times.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","MATHEMATICS,FOUNDATION MATHEMATICS FOR Class 6",1
