Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 2,Social Studies,Illustrative Social Studies,Chapter 9. Places of Worship,,,Fill in the blank (QPG),Muslim ______________________________ pray at home.,N/A,,,,,"Help Box:-Kirtan, the Bhagvad Gita, women, The Ramayana, respect, Bible",Weight3,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 2 Chapter 9. Places of Worship Fill in the Blank (QPG) 3_5,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Chapter 9. Places of Worship,,,Short Answer Questions (QPG),Who looks after a temple?,N/A,,,,,,Weight3,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 2 Chapter 9. Places of Worship Short Answer Question (QPG) 4_1,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Chapter 9. Places of Worship,,,Short Answer Questions (QPG),When do Christians assemble for service?,N/A,,,,,,Weight3,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 2 Chapter 9. Places of Worship Short Answer Question (QPG) 4_2,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Chapter 9. Places of Worship,,,Short Answer Questions (QPG),What does the priest in a Gurudwara recite?,N/A,,,,,,Weight4,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 2 Chapter 9. Places of Worship Short Answer Question (QPG) 4_3,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Chapter 9. Places of Worship,,,Short Answer Questions (QPG),How many times does Muslims offer namaz?,N/A,,,,,,Weight4,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 2 Chapter 9. Places of Worship Short Answer Question (QPG) 4_4,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Chapter 9. Places of Worship,,,Very Short Answer Questions (QPG),Find out two famous names of the following. Temples of India ,N/A,,,,,,Weight4,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 2 Chapter 9. Places of Worship Very Short Question (QPG) 4_1,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Chapter 9. Places of Worship,,,Very Short Answer Questions (QPG),Find out two famous names of the following. Mosques of India,N/A,,,,,,Weight4,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 2 Chapter 9. Places of Worship Very Short Question (QPG) 4_2,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Chapter 9. Places of Worship,,,Very Short Answer Questions (QPG),Find out two famous names of the following. Churches of India ,N/A,,,,,,Weight4,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 2 Chapter 9. Places of Worship Very Short Question (QPG) 4_3,1
CBSE,Class 2,Social Studies,Illustrative Social Studies,Chapter 9. Places of Worship,,,Very Short Answer Questions (QPG),Find out two famous names of the following. Gurudwaras of India,N/A,,,,,,Weight4,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 2 Chapter 9. Places of Worship Very Short Question (QPG) 4_4,1
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
