Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Fill in the blank (QPG),"On switching ON the computer,______ is the first software that is loaded on the computer.",N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Fill in the blanks 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Fill in the blank (QPG),________ operating system performs single task at a time.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Fill in the blanks 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Fill in the blank (QPG),Notepad is a ________ editor.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Fill in the blanks 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Fill in the blank (QPG),The_______ tool is a screenshot utility that can take screenshots.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Fill in the blanks 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Short Answer Questions (QPG),Define operating system.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Short answer type questions 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Short Answer Questions (QPG),Write down the functions of an operating system.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Short answer type questions 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Short Answer Questions (QPG),How to open Notepad in Windows 10?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Short answer type questions 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Short Answer Questions (QPG),What is the use of calculator program?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Short answer type questions 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Short Answer Questions (QPG),What is the use of Character Map in Windows 10?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Short answer type questions 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Activity Based Question QPG,"Karuna wants to listen to some music while working in an application. But, she has forgotten the program used to do so. Tell her the name of the program used to listen to music.",N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Activity based question 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Activity Based Question QPG,Akhil wants to know the use of snipping tool program of Windows 10. Answer to his query.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Activity based question 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Project Questions QPG,Launch all the learnt applications on the computer one by one. Write about each application in Word.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Project questions 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 2. More on Windows 10,,,Project Questions QPG,Click on the Start button and find out some other default applications of Windows 10.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 2. More on Windows 10: Project questions 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Multiple Choice Question (QPG) Test Paper,What is the maximum size of table that can be inserted using Table Grid option?,N/A,5 x 5,10 x 8,7 x 8,None of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: MCQ 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Multiple Choice Question (QPG) Test Paper,"In order to enter data in a cell of table, the insertion pointer must be in which cell?",N/A,The required cell,The previous cell,The next cell,None of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: MCQ 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Multiple Choice Question (QPG) Test Paper,The table move handle has a ------inside it.,N/A,Small rectangle,Small circle,Small cross,None of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: MCQ 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Multiple Choice Question (QPG) Test Paper,The table resize handle is visible in the ______ of the table.,N/A,Top-left,Bottom-right,Bottom-left,None of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: MCQ 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Multiple Choice Question (QPG) Test Paper,The Split Cells command is part of:,N/A,Design tab,Layout tab,Insert tab,None of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: MCQ 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,True or False (QPG),The Insert Table command takes inputs from the user related to table.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: True and false 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,True or False (QPG),Draw Table involves setting the rows and columns of table by hand.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: True and false 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,True or False (QPG),You can move the table using resize handle.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: True and false 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,True or False (QPG),You can resize the table using move handle.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: True and false 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,True or False (QPG),The Insert Below command is related to adding column in table.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: True and false 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Fill in the blank (QPG),The Table handle is at the top-left of the table.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Fill in the blanks 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Fill in the blank (QPG),"Pressing the ______ key immediately adds a row to the table, if on the last cell of table.",N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Fill in the blanks 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Fill in the blank (QPG),You may change around the look and feel of the table using tab.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Fill in the blanks 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Fill in the blank (QPG),"In the dialog box, you may enter the rows and columns into which to split the selected cell(s).",N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Fill in the blanks 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Fill in the blank (QPG),The ______ cells operations results in a single cell only.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Fill in the blanks 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Short Answer Questions (QPG),What are the steps to insert a table using 1lnsert Table' command?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Short answer type questions 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Short Answer Questions (QPG),What are the positions of the move and resize handles on the table?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Short answer type questions 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Short Answer Questions (QPG),What are the steps required to delete a row of table?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Short answer type questions 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Short Answer Questions (QPG),Define the term splitting of cells. Write the steps to perform it.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Short answer type questions 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Short Answer Questions (QPG),How would you add a column to a table in Word 2016?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Short answer type questions 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Activity Based Question QPG,Rishabh is not able to relocate the table that he has inserted in a document. How can you help him in his efforts?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Activity based questions 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 3. Tables in word 2016,,,Activity Based Question QPG,Rameez has inserted a table. He is not able to resize the table. How can you help him in his efforts?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 3. Tables in word 2016: Activity based questions 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Multiple Choice Question (QPG) Test Paper,_______box shows the address of an active cell.,N/A,Formula,Name,Cell,None of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: MCQ 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Multiple Choice Question (QPG) Test Paper,Press _____ keys to open a file in Excel.,N/A,Ctrl + P,Ctrl + 0,Ctrl + S,None of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: MCQ 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Multiple Choice Question (QPG) Test Paper,Intersection of a row and a column is called ____,N/A,Name,Cell,Row,All of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: MCQ 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Multiple Choice Question (QPG) Test Paper,_________cell is a cell with a dark boundary around it.,N/A,Active,Formula,None of these,All of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: MCQ 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Multiple Choice Question (QPG) Test Paper,Title bar contains _____ buttons.,N/A,Two,Three,Four,None of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: MCQ 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,True or False (QPG),You cannot add worksheets in a workbook.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: True and false 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,True or False (QPG),Status bar also displays Zoom option.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: True and false 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,True or False (QPG),"By default, a workbook contains 3 worksheets.",N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: True and false 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,True or False (QPG),"Letters A to Z, M to AZ are some of the column headings.",N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: True and false 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,True or False (QPG),You cannot edit data in cells.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: True and false 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,True or False (QPG),Ctrl + K keys are used to copy the text.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: True and false 6,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Fill in the blank (QPG),The vertical division of a worksheet is called ______,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Fill in the blanks 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Fill in the blank (QPG),________key opens the Save As dialog box.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Fill in the blanks 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Fill in the blank (QPG),________describes the type of data to be entered in a worksheet.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Fill in the blanks 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Fill in the blank (QPG),A formula starts with an sign.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Fill in the blanks 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Fill in the blank (QPG),________keyboard shortcut is used to go to the end of the worksheet.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Fill in the blanks 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Fill in the blank (QPG),A ________ is a collection of one or more worksheets,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Fill in the blanks 6,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Short Answer Questions (QPG),What is Excel? Write steps to open Excel 2016.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Short answer type questions 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Short Answer Questions (QPG),What do you mean by a cell?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Short answer type questions 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Short Answer Questions (QPG),Differentiate between a workbook and a worksheet.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Short answer type questions 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Short Answer Questions (QPG),Define formula bar.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Short answer type questions 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Short Answer Questions (QPG),How many types of data can be entered in an Excel worksheet?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Short answer type questions 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Short Answer Questions (QPG),How will you open an existing worksheet?,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Short answer type questions 6,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Activity Based Question QPG,Pooja has created a worksheet displaying the time table of the class. She wants to save the worksheet. Suggest to her the shortcut method to save the worksheet.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Activity based questions 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 4. Introduction to excel 2016,,,Activity Based Question QPG,Rahul wants to create a worksheet containing the monthly expenses. Suggest to him some shortcut keys to move around in an Excel worksheet,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 4. Introduction to excel 2016: Activity based questions 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,Multiple Choice Question (QPG) Test Paper,"To select a range, hold down the ________ key and click the last cell.",N/A,Shift,Ctrl,Alt,All of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: MCQ 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,Multiple Choice Question (QPG) Test Paper,________ means duplicating the data.,N/A,Copying,Moving,Pasting,None of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: MCQ 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,Multiple Choice Question (QPG) Test Paper,________ keys are used to undo an action.,N/A,Ctrl + Z,Ctrl + Y,Ctrl + R,None of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: MCQ 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,Multiple Choice Question (QPG) Test Paper,"Insert, Delete and Format commands are present in ________ group.",N/A,Editing,Styles,Cells,All of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: MCQ 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,Multiple Choice Question (QPG) Test Paper,________ feature allows to fill a series of data automatically.,N/A,Automatic,AutoSeries,AutoFill,None of these,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: MCQ 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,True or False (QPG),You cannot select a range that is out of view.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: True and false 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,True or False (QPG),You can select multiple range of cells.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: True and false 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,True or False (QPG),The Undo and Redo buttons are present on the quick access toolbar.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: True and false 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,True or False (QPG),Autofill feature allows to fill data automatically.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: True and false 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,True or False (QPG),Cell contents cannot be deleted.,N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: True and false 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,Fill in the blank (QPG),"Cut, copy and paste commands are present in ________ group.",N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: Fill in the blanks 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 5. Editing a worksheet,,,Fill in the blank (QPG),"To open an active cell in the edit mode,_______ press key.",N/A,,,,,,Other,Medium ,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 5. Editing a worksheet: Fill in the blanks 2,1
