Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 8. Programming in scratch,,,Activity Based Question QPG,Ajay wants to display random numbers on stage in his Scratch project. Suggest him the block he can use for the same.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 8. Programming in scratch: Activity based question 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 8. Programming in scratch,,,Project Questions QPG,"Program Outline: Racing of two cars. If one of the cars touches the edge of the stage, it will say ""I WIN THE RACE"" for 10 seconds. Perform the following program step-by-step and view the output of the game. To make this game, a number of steps are to be followed.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 8. Programming in scratch: Project questions ,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Multiple Choice Question (QPG) Test Paper,Which tab is used to insert SmartArt on the slide?,N/A,Design tab,Insert tab,View tab,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: MCQ 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Multiple Choice Question (QPG) Test Paper,Which of the following tabs appears on inserting a SmartArt?,N/A,"Format, Layout","Layout, Design","Design, Format",All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: MCQ 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Multiple Choice Question (QPG) Test Paper,Which is a readymade button available in the Shapes gallery?,N/A,Apply button,Record button,Action button,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: MCQ 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Multiple Choice Question (QPG) Test Paper,Which tab is used to insert video clip?,N/A,Transitions tab,Insert tab,Home tab,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: MCQ 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Multiple Choice Question (QPG) Test Paper,Which tab is used to print a presentation?,N/A,Insert tab,Design tab,File tab,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: MCQ 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,True or False (QPG),Action buttons can be used to link to any other slide.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: True and false 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,True or False (QPG),You can add sound or videos in a presentation.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: True and false 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,True or False (QPG),The speaker icon cannot be removed.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: True and false 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,True or False (QPG),You can take printouts of your presentation.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: True and false 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,True or False (QPG),Design and Layout are two tabs that open on Insertion of SmartArt in slide.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: True and false 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Fill in the blank (QPG),________ group contains the SmartArt option,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: Fill in the blanks 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Fill in the blank (QPG),________ is a shortcut key to open print dialog box.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: Fill in the blanks 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Fill in the blank (QPG),________ buttons are present in the Illustrations group.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: Fill in the blanks 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Fill in the blank (QPG),Audio and Video options are present in the ________ group.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: Fill in the blanks 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Fill in the blank (QPG),The__________ tab contains the SmartArt option.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: Fill in the blanks 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Short Answer Questions (QPG),What is SmartArt?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation:Short answer type question 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Short Answer Questions (QPG),Write the steps to add SmartArt in the presentation.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation:Short answer type question 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Short Answer Questions (QPG),How will you print a presentation?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation:Short answer type question 3,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Short Answer Questions (QPG),Define action buttons,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation:Short answer type question 4,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Short Answer Questions (QPG),Give any three advantages of PowerPoint.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation:Short answer type question 5,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Activity Based Question QPG,Rahul has made a presentation on 'Save My Earth'. He wants to add a video in the presentation. Tell him the steps to do so.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: Activity based question 1,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Activity Based Question QPG,Rita wants to insert her recorded sound in a presentation. Suggest to her the option using which she can accomplish the task.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: Activity based question 2,1
CBSE,Class 5,Computer Science,Computer Science Success 2024,Chapter 9. Enhancing a presentation,,,Project Questions QPG,"Create a presentation on your country including all the following points:
• Country Food • Ancient History
• Country Culture • About Monuments
Take printouts of the presentation.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 5 Chapter 9. Enhancing a presentation: Project questions ,1
