Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Computer – A Machine,,,True or False (QPG),A computer can work on its own.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Computer – A Machine,,,True or False (QPG),Computers never forget the things.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Computer – A Machine,,,True or False (QPG),Computers never make mistakes.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Computer – A Machine,,,True or False (QPG),Humans have feelings.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Computer – A Machine,,,True or False (QPG),Humans work faster than computers.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Parts of a Computer,,,Fill in the blank (QPG),A keyboard has many ___________________ on it.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Parts of a Computer,,,Fill in the blank (QPG),A mouse has two or three ____________________ on it.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Parts of a Computer,,,Fill in the blank (QPG),A mouse is used to ___________________ at the things.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Parts of a Computer,,,Fill in the blank (QPG),A printed paper is called ______________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Parts of a Computer,,,Fill in the blank (QPG),All the parts of a computer are connected to the ____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Parts of a Computer,,,Multiple Choice Question (QPG) Test Paper,What do you use to draw images on the computer?,N/A,Keyboard,CD,Mouse,CPU,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Parts of a Computer,,,Multiple Choice Question (QPG) Test Paper,Which part of a computer helps to record voice?,N/A,Speaker,Microphone,Printer,Mouse,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Parts of a Computer,,,Multiple Choice Question (QPG) Test Paper,Which part of a computer looks like a television?,N/A,Mouse,Monitor,CPU,Keyboard,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Parts of a Computer,,,Short Answer Questions (QPG),What is the use of CD or DVD drive?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Parts of a Computer,,,Short Answer Questions (QPG),Why do we use speakers?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 Uses of Computers,,,Multiple Choice Question (QPG) Test Paper,ATM is used for ___________________________.,N/A,Withdrawing Money,Depositing Money,Booking Tickets,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 Uses of Computers,,,Multiple Choice Question (QPG) Test Paper,Computer are used at the railway stations for ________________.,N/A,Withdrawing Money,Booking Tickets,Booking Rooms,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 Uses of Computers,,,True or False (QPG),Doctors use computers for dianosing diseases.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 Uses of Computers,,,True or False (QPG),Teachers use computers to make report cards.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 Uses of Computers,,,True or False (QPG),We cannot send messages by using computers.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 Uses of Computers,,,True or False (QPG),What is the use of computers in schools?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 2,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 Uses of Computers,,,True or False (QPG),Write the use of computers is hospitals.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Fill in the blank (QPG),A printed paper is called _____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Fill in the blank (QPG),The ________________________ is a processing device.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Fill in the blank (QPG),The processed information is called ______________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Fill in the blank (QPG),The raw facts and figures are called ________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Multiple Choice Question (QPG) Test Paper,Any Instruction given to the computer is called:,N/A,Input,Output,Process,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Multiple Choice Question (QPG) Test Paper,Processing is done on the:,N/A,Input Data,Output Data,Processed Data,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Multiple Choice Question (QPG) Test Paper,Which if the following key combination moves the cursor to the beginning of document?,N/A,Alt + Home,Ctrl + F4,None of these,Ctrl + Home,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Multiple Choice Question (QPG) Test Paper,Which of the following is odd?,N/A,Mouse,Keyboard,None of the,Printer,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Short Answer Questions (QPG),"Write about the following:
a. Input ____________________
b. Process __________________
c. Output ___________________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Short Answer Questions (QPG),Neha wants to take a printout. Which device snouid she use to do this task?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Short Answer Questions (QPG),Rohan wants to type a letter on the computer. Which device he will use to do this task?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Short Answer Questions (QPG),What is prinout?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Short Answer Questions (QPG),Which device provides hardcopy output?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,Short Answer Questions (QPG),Write the names of any two input devices.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,True or False (QPG),Computer works on instructions.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,True or False (QPG),CPU is placed inside the system cabinet.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,True or False (QPG),Monitor is used to enter the data into the computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 2 How a Computer Works,,,True or False (QPG),Processed instructions are called useful information.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Fill in the blank (QPG),3. A keyboard has____________________________keys.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Fill in the blank (QPG),A ____________________ has a battery.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Fill in the blank (QPG),A computer can perform_______________________________of,N/A,instructions,in a,few,seconds.,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Fill in the blank (QPG),The___________________________performs,N/A,all,the,arithmetical,and,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Fill in the blank (QPG),The________________________is also known as the Visual Display Unit.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Matching Question (QPG),"1. Softcopy output a. Mouse
2. To enter instruction b. CD
3. For clicking and dragging c. Keyboard
4. Primary memory d. Monitor
5. Secondary storage e. RAM",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Multiple Choice Question (QPG) Test Paper,Which cannot be carried from one place to another easily?,N/A,Palmtop,Laptop,Destop,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Multiple Choice Question (QPG) Test Paper,Which of the following is a secondary storage?,N/A,Ram,Hard Disk,ROM,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Multiple Choice Question (QPG) Test Paper,Who is called the father of the computer?,N/A,Charlie Chaplin,Charles Babbage,John Napier,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Short Answer Questions (QPG),Distinguish between a desktop and a loptop.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Short Answer Questions (QPG),What is computer?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Short Answer Questions (QPG),What is RAM,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,Short Answer Questions (QPG),What is the use of hard disk?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,True or False (QPG),A computer can work for long time without losing its performance.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,True or False (QPG),A laptop battery is recharged by the electricity.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,True or False (QPG),Computers have feelings like human beings.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,True or False (QPG),RAM stores data that cannot be accessed and altered.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 3,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Know About Computer,,,True or False (QPG),The hand-held computers are small in size.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Fill in the blank (QPG),_________________ holds the data temporarily,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Fill in the blank (QPG),_______________________ memory is an electronic memory.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Fill in the blank (QPG),A ____________________ is a small portable device used to store a huge amount of data.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Fill in the blank (QPG),A computer understands only __________________ language.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Multiple Choice Question (QPG) Test Paper,0 and 1 are called ______________ digits,N/A,Double,Binary,Unique,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Multiple Choice Question (QPG) Test Paper,Hard disk is fixed inside the _____________.,N/A,UPS,System Cabinet,Monitor,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Multiple Choice Question (QPG) Test Paper,Which can store a large amount of the data than others?,N/A,Pen Drive,Hard Disk,Blu-ray Disc,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Multiple Choice Question (QPG) Test Paper,Which of the following is a permanent memory?,N/A,RAM,ROM,Both a and b,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Multiple Choice Question (QPG) Test Paper,Which of the following is odd?,N/A,CD,DVD,None of these,RAM,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Short Answer Questions (QPG),What is a hard disk?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Short Answer Questions (QPG),What is DVD?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Short Answer Questions (QPG),What is the primary memory?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Short Answer Questions (QPG),What is the use of pen drive?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,Short Answer Questions (QPG),Write the difference between RAM and ROM.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,True or False (QPG),1 byte consists of 8 bits.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,True or False (QPG),A DVD can store data upto 4.7 GB.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,True or False (QPG),A Pen drive is a portable storage device.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 3 Computer Memory and Storage Devices,,,True or False (QPG),There are three types of primary memory.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Evolution of Computers,,,Fill in the blank (QPG),______________________ was invented by Joseph Marie Jacquard.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Evolution of Computers,,,Fill in the blank (QPG),Blaise Pascal invented _____________________ in 1642.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Evolution of Computers,,,Fill in the blank (QPG),"In _______________________, information is present in the form of holes.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
CBSE,Class 4,Computer Science,Enter  A Complete Course in Computer Science,Chapter 1 Evolution of Computers,,,Fill in the blank (QPG),The abacus was invented by the Chinese about _______________________ years ago.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science, Enter — A Complete Course in Computer Science",1
