Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,Multiple Choice Questions,A liquid in which a solid dissolves :,N/A,Solution,Solute,Solvent,All of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,Multiple Choice Questions,A solid has :,N/A,a definite volume but no definite shape,a definite shape and definite volume,neither definite shape nor definite volume,all the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,Multiple Choice Questions,Carbon dioxide is made up of :,N/A,one carbon atom and two oxygen atoms,two carbon atoms and one oxygen atom,one carbon atom and one oxygen atom,two carbon atoms and two oxygen atoms,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,Multiple Choice Questions,Molecules are made up of,N/A,neutrons,protons,electrons,atoms,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,Short Answer type Questions,How can you get back salt from its solution?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,Short Answer type Questions,How many types of atoms are there in water and carbon dioxide?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,Short Answer type Questions,What are the three states of matter?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,Short Answer type Questions,What is intermolecular space?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,Short Answer type Questions,What is the difference between a physical change and a chemical change?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,True or False,Atoms are made up of molecules.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,True or False,Gases have a definite volume.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,True or False,Liquids have a definite shape.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,True or False,Matter has no mass.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,True or False,Molecules of one substance are similar to the molecules of another substance.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,True or False,There is a force of attraction between the molecules.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,True or False,There is no space between the molecules.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,True or False,Water consists of one type of atoms.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 8 States of Matter,,,True or False,When a solvent dissolves in a solute we get a solution.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Fill in the Blanks,An __________ makes the plan of a house.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Fill in the Blanks,Houses in Assam are mostly made of __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Fill in the Blanks,"In coastal areas, houses are made with ___________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Fill in the Blanks,"In Kashmir, houses have __________ roofs .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Fill in the Blanks,Wooden furniture should be polished to save it from __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,HOTS Questions,Mr. Sharma lives in hilly regions of Kashmir. What material will he use to make his dream house. Why?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,HOTS Questions,Write the advantages you enjoy by living in a house with flat roofs.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Multiple Choice Questions,Houses in Assam are mostly made up of :,N/A,brick,wood,mud,thatch,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Multiple Choice Questions,"Mud, bamboo and palm leaves are used to make houses called :",N/A,bungalow,huts,stilt houses,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Multiple Choice Questions,People living in villages make their houses with :,N/A,wood,mud,brick,mud and thatch,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Multiple Choice Questions,People living on the sea coast build their houses with :,N/A,wood,brick,bamboo and thatch,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Short Answer type Questions,Is hard and damp-proof floor needed for a house? Why?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Short Answer type Questions,What are the factors that influence the type of a house?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Short Answer type Questions,What things should be considered before building a house?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Short Answer type Questions,What type of ouse are made in the hot regions?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Short Answer type Questions,Why are the houses whitewashed?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Short Answer type Questions,Why do people make sloping roofs in hilly areas?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Short Answer type Questions,Why do we use wire-nets in drainage water outlets?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,Short Answer type Questions,Why should doors and windows be strong and well-fitted?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,True or False,An architect makes the plan and layout of a house.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,True or False,Damp-proof coating near the ground is good for walls.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,True or False,"In areas having heavy rainfall, houses are made on raised platform.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,True or False,In cold places the roof should be high.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,True or False,"In the hills, houses are made with flat roofs.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9 A House to Live in,,,True or False,People living in villages make houses of mud and thatch.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,Fill in the Blanks,___________ is an example of lever of the first order.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,Fill in the Blanks,A screw is a kind of __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,Fill in the Blanks,In the lever of __________ order the fulcrum is in between the load and the effort.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,HOTS Questions,If you attach two pieces of wood to a screw and another pair of wood to a nail – which one will be easy to take apart? Why?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,HOTS Questions,"Why does a 5 kg iron ball sinks in water, whereas a 5 kg iron ship floats on water?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,Multiple Choice Questions,A bread knife is an example of,N/A,a pulley,an inclined plane,a third order lever,a second order lever,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,Multiple Choice Questions,A Screw–jack used to lift a bus is a,N/A,first order lever,second order lever,pulley,screw,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,Multiple Choice Questions,The upward push of water on a floating object is called,N/A,volume,weight,buoyant force,density,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,Multiple Choice Questions,The weight of an object in water is called,N/A,apparent weight,real weight,difference in mass,apparent loss of weight,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,Short Answer type Questions,For what purpose do we use a wheel and axle arrangement? Give an example.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,Short Answer type Questions,What are the uses of a pulley?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,Short Answer type Questions,What is a wedge? Give two examples.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,Short Answer type Questions,What is an inclined plane? Give two examples.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,True or False,A pair of scissors is an example of a lever of the third order.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,True or False,Machine makes our work easier.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),"Chapter 10 Force, Energy and Simple Machine",,,True or False,Pulley is used for drawing water from the well.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Fill in the Blanks,It is the __________ pressure which pushes a liquid through a siphon.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Fill in the Blanks,"Air has weight, so it exerts __________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Fill in the Blanks,"During photosynthesis, the plants take in __________ and give out __________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Fill in the Blanks,Expired air is rich in __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Fill in the Blanks,Inspired air is rich in __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Fill in the Blanks,The ozone layer is a part of the __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,HOTS Questions,We must crush plastic mineral water bottles before throwing them into the dustbin. Why?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,HOTS Questions,Why do we use vacuum flask to keep hot water or tea for a longer time?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Multiple Choice Questions,The blanket of air surrounding the earth’s surface is :,N/A,atmosphere,nitrogen,oxygen,ozone layer,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Multiple Choice Questions,The lowest layer of the atmosphere is :,N/A,Troposphere,Stratosphere,Ionosphere,Exosphere,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Multiple Choice Questions,The outermost layer of the atmosphere is :,N/A,Troposphere,Stratosphere,Ionosphere,Exosphere,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Multiple Choice Questions,The percentage of nitrogen gas in the air is :,N/A,0.78,0.79,0.77,0.8,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Multiple Choice Questions,The percentage of oxygen gas in air is :,N/A,0.21,0.2,0.215,0.19,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Name the following,The gas we breathe in.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Name the following,The gas we breathe out.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Name the following,The gases which are present in air.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Name the following,The process by which plants prepare their own food.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Short Answer type Questions,Give three uses of air pressure.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Short Answer type Questions,Name the gases present in air.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Short Answer type Questions,On what principle does a lift pump work? Explain.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Short Answer type Questions,Why does air exert pressure?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Short Answer type Questions,Why does air inflate things?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,__________ the water is the best way of killing the germs.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,"During the process of evaporation, the __________ is lost.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,"During the process of filtration, the clear water obtained is called __________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,The dissolved substances can be removed from water by _________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,The method of removing insoluble impurities is called __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,The substances which dissolve in the water are called __________ substances.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,The substances which do not dissolve in the water are called __________ substances.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,When a solid dissolves in a liquid a __________ is formed.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Multiple Choice Questions,Oceans contain,N/A,98% of the earth’s water,97% of the earth’s water,95% of the earth’s water,99% of the earth’s water,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
