Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Match the Column,"1. Pit houses (a) Precious stone
2. Chalcolithic period (b) Pots of different sizes
3. Neolithic site (c) Underground houses
4. Jade (d) Copper vessels
5. Potter’s wheel (e) Burzahom",,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Multiple Choice Question,Man became a food-producer from a food-gatherer during which Age?,,Palaeolithic Age,Mesolithic Age,Neolithic Age,Modern Age,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Multiple Choice Question,The Period between 4500 BC and 3500 BC is referred to as,,Neolithic Age,Chalcolithic Age,Palaeolithic Age,Mesolithic Age,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Multiple Choice Question,Which of the following Neolithic sites is located in Kashmir?,,Mehrgarh,Burzahom,Chirand,Kaldihwa,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Multiple Choice Question,Which of the following statements is incorrect?,,Early man believed in life after death.,"Animals such as goat, dog and sheep were buried alongwith the dead.",These were supposed to be used in the next world.,Early man did not believe in life after death,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Multiple Choice Question,Which of the following was not an important invention/discovery of Neolithic Age?,,Which of the following was not an important invention/discovery of Neolithic Age?,Discovery of agriculture,Discovery of fire,Domestication of animals,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Multiple Choice Question,Which were the first animals to be domesticated by Neolithic people?,,Sheep,Goats,Dogs,All of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Short Answer type Questions,How did the invention of wheel benefit early man?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Short Answer type Questions,What does the burial practice of Neolithic people tell us?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Short Answer type Questions,Where have the Neolithic tools been found in India?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Short Answer type Questions,Why did the early man live in groups?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Short Answer type Questions,Why were the animals buried with the dead?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Value based Questions,Bring out the main aspects of the Chalcolithic Age.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Value based Questions,Describe the pit houses of Burzahom.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Value based Questions,How did the invention of wheel quicken the march of human civilisation? Explain.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Very Short Answer type Questions,Name two important archaeological sites of Neolithic India?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Very Short Answer type Questions,What is pastoralism?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Very Short Answer type Questions,What was the most important development of Neolithic Age?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Very Short Answer type Questions,Which were the first animals to be domesticated by early man?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),History 3.The First Farmers and Herders,,,Very Short Answer type Questions,Which were the first cereals to be grown by early man?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Fill-in-the-blank,Basava founded the _________________ sect.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Fill-in-the-blank,Mahmud of Ghazni raided _________________ and Kannauj in 1018.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Fill-in-the-blank,The _________________ were given rent free lands.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Fill-in-the-blank,"The bronze image of _________________ portrays the divine dancer, Shiva.",,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Fill-in-the-blank,The most powerful king of the Chandela dynasty was _________________,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,HOTS Questions,How were the members of various committees of the sabha elected?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Long Answer type Questions,Describe the administration of the Cholas.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Long Answer type Questions,"Differentiate among sabha, ur and nagaram.",,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Match the Column,"1. Devadana (a) Land gifted to Brahmins
2. Dantidurga (b) Land gifted to temples
3. Pallichhandam (c) Rashtrakuta
4. Shalabhoga (d) Land donated to Jain institutions
5. Brahmadeya (e) Land for maintaining a school",,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Multiple Choice Question,Main aim of the invasions of Mahamud of Ghazni was,,to establish an empire in India,to plunder wealth,to see Indian temples,all of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Multiple Choice Question,The Rashtrakuta dynasty was founded by,,Mayursharman,Harichandra,Dantidurga,Vijayalay,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Multiple Choice Question,What was ‘hiranya-garbha’?,,A feudal lord,A ritual,A tax,Hunting deer,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Multiple Choice Question,Which of the following was not a ruling class of Rajputs in the Early Medieval Period?,,Tomars,Chauhans,Chandelas,Cholas,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Multiple Choice Question,Which one of the following titles was not assumed by the Samantas?,,Maha-Samanta,Maha-Mandaleshwar,Hiranya-garbha,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Short Answer type Questions,Briefly describe the achievements of Rajaraja I.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Short Answer type Questions,Name the various categories of land mentioned by Chola inscriptions.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Short Answer type Questions,What were vetti and ‘kadamai’?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Short Answer type Questions,Who could become a member of the Sabha?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,True and False (Online),Mahmud of Ghazni invaded India fifteen times.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,True and False (Online),Prithviraj Chauhan was killed in the first Battle of Tarian.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,True and False (Online),Rajaraja I defeated the Cheras at Thiruvananthapuram.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,True and False (Online),The founder of the Pala dynasty was Gopala.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,True and False (Online),The Solankis ruled in Khajuraho.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 2. New Kings and Kingdoms,,,Value based Questions,What role was played by temples in the life of the people?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Fill-in-the-blank,_________________ was also called as ‘Lakh Bakhsh’.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Fill-in-the-blank,_________________ was the court poet of Alauddin Khalji.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Fill-in-the-blank,_________________ was the daughter of Iltutmish.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Fill-in-the-blank,Iltutmish completed the construction of the _________________ started by Qutb-ud-din Aibak.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Fill-in-the-blank,Masjid is the Arabic term for _________________.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Long Answer type Questions,Describe the expansion of Delhi Sultanate under Alauddin Khalji.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Long Answer type Questions,Explain various economic measures undertaken by Alanddin Khalji.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Match the Column,"1. Qutb-ud-din Aibak (a) Daughter of Iltutmish
2. Kaikubad (b) Token coins
3. Tawarikh (c) Slave king
4. Muhammad-bin-Tughlaq (d) Persian language
5. Razia Sultan (e) Founder of Slave dynasty",,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Multiple Choice Question,Ibn Battuta lived in the court of a Delhi Sultan for many years. Who was the Sultan?,,Alauddin,Balban,Muhammad bin Tughlaq,Feroz Tughlaq,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Multiple Choice Question,Muhammad bin Tughlaq was not related to one of the measures mentioned below. Which is it?,,Transfer of capital,Introduction of token currency,Market reforms,Khurasan expedition,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Multiple Choice Question,Tawarikh were written in which language?,,Urdu,Persian,Sanskrit,Hindi,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Multiple Choice Question,Which is the correct chronology of the Delhi Sultanate?,,"Slave dynasty, Khalji dynasty, Tughluq dynasty, Sayyid dynasty, Lodi dynasty","Slave dynasty, Tughluq dynasty, Khalji dynasty, Lodi dynasty, Sayyid dynasty","Khaljis, Sayyids, Lodis, Tughluqs, Slaves",None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Multiple Choice Question,Which Sultan was referred to as ‘Lakh-bakhsh’?,,Razia,Qutb-ud-din Aibak,Balban,Iltutmish,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Short Answer type Questions,Mention any two welfare schemes of Firoz Shah Tughlaq.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Short Answer type Questions,What did Alauddin do to support his large army?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Short Answer type Questions,Who was Razia Sultan? Why did she fail as the queen of the Delhi Sultanate?,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 7,Social Science,Social Science Success (2023-24),History 3. The Sultans of Delhi,,,Short Answer type Questions,Who was the greatest king of the Slave dynasty? Give reasons for your answer.,,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
