Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for Fill in the blank (QPG) you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 1 Numbers,,,Short Answer Questions (QPG),"Write the following numbers in their short form :
1. 5000 + 400 + 80 + 7 = _____________ 
2. 8000 + 8 = ______________________
3. 6000 + 600 + 6 = _________________
4. 9000 + 10 + 3 = __________________
5. 2000 + 200 + 20 + 2 = _____________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 1 Numbers,,,Short Answer Questions (QPG),"Write the Hindu-Arabic numerals for the following :
1. XIV__________ 2. XXV _________ 3. XVI__________ 4. IX _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 1 Numbers,,,Short Answer Questions (QPG),"Write the number names for the following numbers :
1. 3090 _____________________________________________________
2. 6879 _____________________________________________________
3. 1209 _____________________________________________________
4. 7897 _____________________________________________________
5. 4724 _____________________________________________________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 1 Numbers,,,Short Answer Questions (QPG),"Write the numbers for the following number names :
1. Four thousand two hundred twenty nine ________________
2. Five thousand three hundred twenty seven ________________
3. Nine thousand five hundred sixty seven ________________
4. Two thousand sixty six ________________
5. Seven thousand seven hundred ________________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 1 Numbers,,,Short Answer Questions (QPG),Write the Roman numerals for the following :1. 30 __________ 2. 29_____________ 3. 17______________ 4. 23_____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),_________ is the shortest month of the year.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),_____________ hand shows minutes.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),________________ hand shows hours.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),"The time taken by the minute hand to complete one round is called
an ________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),A clock has _________ hands.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),Hour hand takes _________ hour to go from one number to the next.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),Minute hand completes ______ rounds in 1 day.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),Minute hand takes ______ minutes to go from one number to the next.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),The hour hand makes ________ complete rounds in a day.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),The hour hand will move from 1 to 4 in ________ hours.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),The hour hand will move from 3 to 8 in ________ hours.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),The minute hand makes ________ complete rounds in half a day.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),The minute hand will move from 12 to 2 in ________ minutes.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),The minute hand will move from 6 to 9 in ________ minutes.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),There are ________ hours in a day.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Fill in the blank (QPG),There are ________ minutes in an hour.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Multiple Choice Question (QPG) Test Paper,1 hour = _________ minutes.,N/A,30,40,60,90,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Multiple Choice Question (QPG) Test Paper,1 week = _______ days :,N/A,6,7,8,9,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Multiple Choice Question (QPG) Test Paper,10 minutes to 3 is shown as :,N/A,0.090277778,0.159722222,0.118055556,0.076388889,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Multiple Choice Question (QPG) Test Paper,5 hours after 5:00 is :,N/A,0.166666667,0.375,0.416666667,0.458333333,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Multiple Choice Question (QPG) Test Paper,"It is now quarter to 2. Two hours later, time will be",N/A,0.166666667,0.177083333,0.15625,0.197916667,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Multiple Choice Question (QPG) Test Paper,"It is quarter past 3 now, so, 15 minutes earlier the time was :",N/A,0.135416667,0.125,0.114583333,0.15625,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Multiple Choice Question (QPG) Test Paper,Quarter to 7 is written as :,N/A,0.322916667,0.302083333,0.28125,0.260416667,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Multiple Choice Question (QPG) Test Paper,The time shown by the clock is :,N/A,Quarter to 5,Half past 6,Quarter to 6,Quarter past 6,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Multiple Choice Question (QPG) Test Paper,There are _______ hours between 9:00 to 3:00.,N/A,4,5,6,3,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Multiple Choice Question (QPG) Test Paper,We generally express 2:40 as :,N/A,40 minutes past 2,20 minutes to 2,20 minutes to 3,40 minutes to 2,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Short Answer Questions (QPG),A year has _______ days.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Short Answer Questions (QPG),A year has _______ months.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Short Answer Questions (QPG),February has ____ days in 2013.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Short Answer Questions (QPG),The eighth month of the year is __________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Short Answer Questions (QPG),The first month of a year is _________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Short Answer Questions (QPG),The month of June has ______________ days.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,Short Answer Questions (QPG),The sixth month of the year is ________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,True or False (QPG),2:20 can be read as 20 minutes to 2. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,True or False (QPG),4:35 can be read as 35 minutes to 4. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,True or False (QPG),5:30 can be read as half past 5. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,True or False (QPG),7:45 can be read as quarter past 7. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 10 Time,,,True or False (QPG),9:40 can be read as 20 minutes to 10. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 11 Money,,,Fill in the blank (QPG),100 rupees and 15 paise = _________ paise,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 11 Money,,,Fill in the blank (QPG),"1045 paise = Rs, _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 11 Money,,,Fill in the blank (QPG),"2960 paise = Rs, _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 11 Money,,,Fill in the blank (QPG),"Rs,30.45 = _________ paise",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 11 Money,,,Fill in the blank (QPG),"Thirty nine rupees fifty paise = Rs, ________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 11 Money,,,Multiple Choice Question (QPG) Test Paper,A person earns ` 875 in a week. How much does he earn in one day?,N/A,"Rs,125","Rs,225","Rs,325","Rs,175",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 11 Money,,,Multiple Choice Question (QPG) Test Paper,"Cost of 3 oranges is ` 27, then the cost of 1 orange is :",N/A,"Rs,7","Rs,8","Rs,9","Rs,6",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 11 Money,,,Multiple Choice Question (QPG) Test Paper,"If 1 chocolate costs ` 15, then cost of 10 chocolates is :",N/A,"Rs,110","Rs,130","Rs,150","Rs,120",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 11 Money,,,Multiple Choice Question (QPG) Test Paper,"If cost of 1 cap is ` 15, then cost of 25 caps is :",N/A,"Rs,175","Rs,275","Rs,375","Rs,425",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 11 Money,,,Multiple Choice Question (QPG) Test Paper,"Rs,10.01 × 9 is equal to :",N/A,"Rs,90.09","Rs,19.09","Rs,91.09","Rs,90.10",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 11 Money,,,Multiple Choice Question (QPG) Test Paper,"Rs,108 ÷ 4 is equal to :",N/A,"Rs,17","Rs,27","Rs,37","Rs,47",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,Fill in the blank (QPG),_______ boys like to play badminton.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,Fill in the blank (QPG),_______ boys like to play chess.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,Fill in the blank (QPG),_______ boys like to play cricket.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,Fill in the blank (QPG),_______ boys like to play football.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,Fill in the blank (QPG),Which game is liked by maximum number of boys? _______.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,Multiple Choice Question (QPG) Test Paper,__________ has only one face and no edges or vertices.,N/A,cylinder,cone,cuboid,sphere,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,Multiple Choice Question (QPG) Test Paper,10 minutes to 4 is the same as :,N/A,0.173611111,0.201388889,0.159722222,0.131944444,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,Multiple Choice Question (QPG) Test Paper,Half of one metre is :,N/A,10 mm,10 cm,5 cm,50 cm,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,Multiple Choice Question (QPG) Test Paper,Long distances are measured in :,N/A,kilogram,kilometre,metre,litre,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,True or False (QPG),16 rupees 5 paise is same a ` 16.50. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,True or False (QPG),A line segment is of fixed length. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,True or False (QPG),The letter F has a line of symmetry. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 12 Data Handing,,,True or False (QPG),Weight of a mango is measured in g. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 2 Addition,,,Fill in the blank (QPG),1500 + 1000 = _______________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 2 Addition,,,Fill in the blank (QPG),4567 + __________________________ = 4568,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 2 Addition,,,Fill in the blank (QPG),700 + 100 = ______________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 2 Addition,,,Fill in the blank (QPG),745 + 987 = _________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Mathematics,Progress in Mathematics,Chapter 2 Addition,,,Fill in the blank (QPG),82 + 10 = _________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
