Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the numbers by skip counting of 4’s 305,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Arrange in descending order : 695 | 536 | 653 | 356 | 697 | 560,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Complete the number patterns : Write 5 consecutive numbers starting from 570.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Complete the skip counting by 4's : 582 | 586 | _____ | ______ | _______ .,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write 5 consecutive numbers ending at 289,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write 5 consecutive numbers ending st 615,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write 5 consecutive numbers starting from 425,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write before and after number for : ________220_______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in ascending order : 467 | 893 | 985 | 317 | 435 | 580,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in ascending order 733| 102 | 321 | 116 | 702,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in ascending order 320 | 287 | 190 | 762 | 801,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in ascending order 784 | 999 | 220 | 310 | 444,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in descending order : 874 | 221 | 339 | 109 | 443,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in descending order : 560 | 321 | 987 | 645 | 390,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in descending order : 567 | 732 | 499 | 553 | 399,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in descending order : 670 | 322 | 688 | 89 | 329,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in expanded form 431 ______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in expanded form 731 ____.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in expanded form 824 _______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in expanded form 909 ______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in expanded form 518 ______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in expanded form 759 ________.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in short form : 100 + 80 + 9 = _________,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in short form : 900 + 100 + 4 = __________,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write in short form : 200 + 90 + 3 = ___________,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write number names for 312 ______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write number names for 490 _______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write number names for 591 _______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write number names for 685 _____.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write number names for 821 _____.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write number names for 999 _____.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write numeral for : five hundred ninety nine.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write numerals for : Two hundred seventy nine,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write numerals for : Eight hundred fourteen,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write numerals for : Four hundred ten,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write numerals for the : Six hundred fifty,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write numerals for the : Nine hundred seventeen,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the largest number : 739 | 379 | 793 | 397,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,"Write the missing numbers 202, _____, ______ , 205, ______, 207.",NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,"Write the missing numbers 482, _____, _____, 485, _____, 487.",NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,"Write the missing numbers 640, _____, 642, _____, 644, _____.",NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the number names for : 1000.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the number which come before and after the given number : _____ 347 _______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the number which come before and after the given number : _____ 432 _______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the number which come before and after the given number : ______ 540 ______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the number which come before and after the given number : ______ 719 _______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the number which comes between the given numbers 204 _______ 206.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the number which comes between the given numbers 821 _______ 823.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the number which comes between the given numbers 614 _______ 616.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the place value of underlined digits : 9 3 2,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the place value of underlined digits : 2 2 9,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the place value of underlined digits : 2 7 6,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the place value of underlined digits : 4 5 3,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the smallest and largest number : 632 | 189 | 540 | 255 | 777,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write the smallest number among : 739 | 379 | 793 | 397,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write whether the number is even or odd : 481 - ______,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write whether the number is even or odd : 834 - _____.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write whether the number is even or odd : 123 - ______.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write whether the number is even or odd : 406 - _____,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write whether the number is even or odd : 539 - _____,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Mathematics,Star Maths,Chapter 1. Numbers,NA,NA,Short Answer type Questions,Write whether the number is even or odd : 921 - _____,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
