Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 Our Universe,,,HOTS Questions,Why does a ball or anything we throw up come down on the ground? How can a heavy aeroplane or spacecraft go up in the sky without falling down?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 Our Universe,,,Multiple Choice Questions,India's first mission to moon was —,N/A,Sputnik-1,Columbia-1,Chandrayaan-1,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 Our Universe,,,Multiple Choice Questions,Moon has big round,N/A,mountains,potholes,None of these,grounds,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 Our Universe,,,Multiple Choice Questions,The vehicle having the high speed and high power is —,N/A,train,aeroplane,spacecraft,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 Our Universe,,,Short Answer type Questions,Name the space shuttle in which Kalpana Chawla travelled into space during hersecond mission.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 Our Universe,,,Short Answer type Questions,How many days did Capt. Rakesh Sharma spend in space?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 Our Universe,,,Short Answer type Questions,Name India’s first satellite.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 Our Universe,,,Short Answer type Questions,Name the first Russian astronaut who travelled in the space.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 Our Universe,,,Short Answer type Questions,State the first few words of Neil Armstrong on the surface of the moon.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 Our Universe,,,Short Answer type Questions,Why can no one live on the moon?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
