Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Multiple Choice Question (QPG) Test Paper, Which region in India has houses made of wood and bamboo?,       Assam,      Kashmir,      Kerala,       Assam,      Rajasthan,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Multiple Choice Question (QPG) Test Paper, What type of shelter is designed for extremely cold regions and made with ice blocks?,       Igloo,      Mudhouse,      Houseboat,       Igloo,      Tent,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Multiple Choice Question (QPG) Test Paper," Which era introduced Islamic architectural influences, including the construction of the Taj Mahal?", Mughal Era, Early Humans, Vedic Period, Mughal Era, Colonial Period,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Multiple Choice Question (QPG) Test Paper," During the Mughal era, what notable structure was built?", Taj Mahal, Modern apartment, Taj Mahal, Houseboat, Igloo,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Multiple Choice Question (QPG) Test Paper, What distinguishes Kutcha houses from Pucca houses?, Use of materials, Location-based design, Use of materials, Architectural style, Roof structure,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,True or False (QPG), Birds build their nests up in trees,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,True or False (QPG), Houseboats can be found in Kashmir and Kerala,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,True or False (QPG)," Slip-resistant flooring materials in a home, such as non-slip tiles, can reduce the risk of slips and falls",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,True or False (QPG)," During the Mughal era, people lived in houses made of ice blocks",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,True or False (QPG)," Kutcha houses are strong because they are made up of cement, bricks, iron, wood, and steel",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,True or False (QPG), Houses of wood and bamboo are commonly found in the deserts of Rajasthan,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,True or False (QPG), Tents are permanent shelters used by mountaineers and forest hikers,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,True or False (QPG)," Modern architecture, with urbanization and globalization, has led to a surge in high-rise buildings, modern apartments, and gated communities in urban areas",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,True or False (QPG)," Privacy and dignity are mentioned as important aspects of shelters, providing individuals with their own private space",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,True or False (QPG)," Pucca houses, like apartments and bungalows, are not strong because they are made up of materials like mud, wood, and straw",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Fill in the blank (QPG), Igloos are found in extremely cold regions and are made with blocks of __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Fill in the blank (QPG)," During the Vedic period, people lived in semi-permanent houses made of __________ and __________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Fill in the blank (QPG), Houseboats can be found in __________ and __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Fill in the blank (QPG), Mud houses are commonly found in places like the deserts of __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Fill in the blank (QPG)," Houses of wood and bamboo are seen in areas like __________ and other parts of Northeast India, where there is heavy rainfall",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Fill in the blank (QPG), Tents are temporary shelters used by mountaineers and forest hikers. They are typically made of __________ or cloth,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Fill in the blank (QPG)," Choose __________ flooring materials for areas prone to water or spills, such as bathrooms and kitchens",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Fill in the blank (QPG), Houses of Wood and Bamboo in Assam are built above the ground to stay safe from __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Fill in the blank (QPG)," In extremely cold regions, Igloos are shaped like __________ and offer protection from the cold",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Fill in the blank (QPG)," In the Vedic period, people lived in semi-permanent houses made of wood and __________, designed for a nomadic lifestyle",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Very Short Answer Questions (QPG),         Where do birds usually build their nests?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
CBSE,Class 5,Social Studies,Illustrative Social Studies,Chapter 2 Shelter,,,Very Short Answer Questions (QPG),         What is the primary purpose of a shelter?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 5 Chapter 2 Shelter Test Paper Generator,1
