Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,True or False (QPG),There are a total of 11 extensions available in Scratch.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :True and False 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,True or False (QPG),Control Events Blocks are used to manage the events which trigger the movement of the sprite.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :True and False 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,True or False (QPG),A Sprite can say a word or sentence in a Scratch project.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :True and False 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,True or False (QPG),You cannot delete the backdrop.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :True and False 5,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,Short Answer Questions (QPG),What is the use of Sound tab?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :Short Answer Question 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,Short Answer Questions (QPG),What is a Sprite?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :Short Answer Question 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,Short Answer Questions (QPG),What is the role of Sprite Info Pane?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :Short Answer Question 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,Short Answer Questions (QPG),What is the use of the variables?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :Short Answer Question 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,Short Answer Questions (QPG),Write the use of the control blocks.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :Short Answer Question 5,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,Very Short Answer Questions (QPG),How many: Number of blocks in Motion category.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :Very Short Ans Ques 1,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,Very Short Answer Questions (QPG),How many: Number of blocks in Events category.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :Very Short Ans Ques 2,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,Very Short Answer Questions (QPG),How many: Number of blocks in Control category.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :Very Short Ans Ques 3,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,Very Short Answer Questions (QPG),How many: Number of blocks in Looks category.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :Very Short Ans Ques 4,1
CBSE,Class 4,Computer Science,Computer Science Success 2024,Chapter 8 More on Scratch,,,Very Short Answer Questions (QPG),How many: Number of blocks in Sensing category.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 4 chapter 8 More on Scratch :Very Short Ans Ques 5,1
