Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Fill in the blank (QPG),One man ____________ ____________ out of the train.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Fill in the blank (QPG),The boy ____________ ____________ a blue outfit.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Fill in the blank (QPG),The girl ____________ ____________ a pink backpack.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Fill in the blank (QPG),The man reading the newspaper ____________ ____________ on a bench.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Short Answer Questions (QPG),Boats are sailing on the water.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Short Answer Questions (QPG),Children are playing on the beach.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Short Answer Questions (QPG),Clouds are floating in the sky.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Short Answer Questions (QPG),Little Anu is clutching Meera’s hand.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Short Answer Questions (QPG),Mother is holding the baby in her arms.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Short Answer Questions (QPG),Swami is playing with the ball.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Short Answer Questions (QPG),The children are making a sandcastle.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 3,English,Grammar Success with Composition,VERBS,,,Short Answer Questions (QPG),The sun is shining brightly.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 3,1
CBSE,Class 4,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),A beautiful woman is known for her ________________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),A brave soldier has ________________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),A loyal person is sought for his ________________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),A modest woman has ________________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),A proud person has ________________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),A rude person makes himself unpopular because of his _______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),An honest person is proud of his ________________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),An innocent child has ________________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COUNTABLE NOUNS AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),_______________ (many / some) milk,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COUNTABLE NOUNS AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),________________ (a large amount of / many) butter,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COUNTABLE NOUNS AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),________________ (few / little) water,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COUNTABLE NOUNS AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),_________________ (a few / a little) oil,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COUNTABLE NOUNS AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),_________________ (many / much) crayons,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COUNTABLE NOUNS AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),_________________ (many / much) smoke,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COUNTABLE NOUNS AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),__________________ (many / much) cows,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COUNTABLE NOUNS AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),__________________ (many / much) kittens,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COUNTABLE NOUNS AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),__________________ (some / many) rice,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,COUNTABLE NOUNS AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),___________________ (a few / a little) pencils,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,NOUNS,,,Fill in the blank (QPG),"With his __________________ hanging from a __________________, the
__________________ enjoys a __________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,NOUNS,,,Fill in the blank (QPG),Johnny loves to polish his __________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,NOUNS,,,Fill in the blank (QPG),Sheena loves __________________ very much.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,NOUNS,,,Fill in the blank (QPG),Throw all the __________________ in the __________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,PROPER NOUNS,,,Short Answer Questions (QPG),What is the name of your father?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,PROPER NOUNS,,,Short Answer Questions (QPG),What is the name of your school?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,PROPER NOUNS,,,Short Answer Questions (QPG),What is your name?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,PROPER NOUNS,,,Short Answer Questions (QPG),What language do you speak?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,PROPER NOUNS,,,Short Answer Questions (QPG),Which country do you live in?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,SINGULAR AND PLURAL,,,Fill in the blank (QPG),"We say one banana, but a bunch of _____________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,SINGULAR AND PLURAL,,,Fill in the blank (QPG),"We say one biscuit, but a packet of _____________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,SINGULAR AND PLURAL,,,Fill in the blank (QPG),"We say one child, but a group of _____________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,SINGULAR AND PLURAL,,,Fill in the blank (QPG),"We say one glove, but a pair of _____________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,SINGULAR AND PLURAL,,,Fill in the blank (QPG),"We say one key, but a bunch of _____________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,SINGULAR AND PLURAL,,,Fill in the blank (QPG),"We say one match, but a box of _____________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,SINGULAR AND PLURAL,,,Fill in the blank (QPG),"We say one ox, but a team of _____________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,SINGULAR AND PLURAL,,,Fill in the blank (QPG),"We say one peach, but several _____________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,SINGULAR AND PLURAL,,,Fill in the blank (QPG),"We say one shoe, but a pair of _____________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 4,English,Grammar Success with Composition,SINGULAR AND PLURAL,,,Fill in the blank (QPG),"We say one stitch, but many _____________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 4,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),_________________________________________________________ invitations have been sent.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),_________________________________________________________ issues still need to be addressed.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),_________________________________________________________ my friends in school are good sportsmen.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),_________________________________________________________ my friends live abroad.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),"There are ____________________________ women politicians in the UK. Many people think there
should be more.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),He had _________________________________________________________ sweat on his body.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),He has ____________________________ education. He can’t read or write and he can hardly count.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),He’s very busy; he has _________________________________________________________ work to do.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),I have ____________________________ good friends. I’m not lonely.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),I have ____________________________ water left. There’s enough to share.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),I know _________________________________________________________ American people.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),Julie gave us ____________________________ apples from her garden. Shall we share them?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),She’s lucky. She has ____________________________ problems.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),There are ____________________________ people she really trusts. It’s a bit sad.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),There are _________________________________________________________ things on your table.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),There’s ____________________________ milk left in the fridge. It should be enough for our coffee.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),There’s ____________________________ spaghetti left in the fridge. Shall we eat it tonight?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,COUNTABLE AND UNCOUNTABLE NOUNS,,,Fill in the blank (QPG),We’ve got ____________________________ time at the weekend. Would you like to meet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,NOUNS,,,Short Answer Questions (QPG),A strong man depends on his strength to give him success in life.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,NOUNS,,,Short Answer Questions (QPG),Cruelty to animals is a punishable offence.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,NOUNS,,,Short Answer Questions (QPG),Happiness is inner contentment and joy.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,NOUNS,,,Short Answer Questions (QPG),He is famous for his kindness and generosity.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,NOUNS,,,Short Answer Questions (QPG),I respected the honesty of my friend.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,NOUNS,,,Short Answer Questions (QPG),Innocence of the children touched us.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,NOUNS,,,Short Answer Questions (QPG),Pride always goes before a fall.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,NOUNS,,,Short Answer Questions (QPG),The people in this region live in poverty.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,NOUNS,,,Short Answer Questions (QPG),The soldiers impressed every citizen by their bravery on the battlefield.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 5,English,Grammar Success with Composition,NOUNS,,,Short Answer Questions (QPG),"To my delight, everyone arrived on time.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 5,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),_______________ (angry) can give a way to lots of pitfalls and failure in life.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),_______________ (communicate) is very important for improving relationships.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),_______________ (determine) can win over all odds.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),_______________ (loyal) for one’s master is the most important quality in an employee.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),_______________ (true) always wins in the end.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),A person of _______________ (know) is respected by all.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),Adam had _______________ (curious) regarding the apple on the tree.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),I believe in her _______________ (innocent).,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),"In the selfish world of today, the best gift is _______________ (friend).",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),Indians are known all over the world for their _______________ (hospitable).,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),Kargil heroes were rewarded for their _______________ (brave).,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),Poverty is the cause of the greatest _______________ (unhappy) in the world today.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),She accepted our _______________ (invite).,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),Sunday is a good day for _______________ (relax).,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),The elephant had great _______________ (strong).,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
CBSE,Class 6,English,Grammar Success with Composition,COLLECTIVE AND ABSTRACT NOUNS,,,Fill in the blank (QPG),The flowers in the garden give great _____ pleasure ______ (please).,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Grammar Success with Composition Class 6,1
