Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,True or False (QPG),   All animals reproduce by laying eggs,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,True or False (QPG),   Birds build nests to protect their eggs and keep them warm,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,True or False (QPG),   The caterpillar and the adult butterfly are the same thing,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,True or False (QPG),   All insects are harmful to humans and the environment,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,True or False (QPG),   Mammals feed their babies with their own milk,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,True or False (QPG),"   Whales and dolphins live in water, but they are not mammals",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,True or False (QPG),   Spiny ant-eaters and duck-billed platypuses are egg-laying mammals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,True or False (QPG),   Bats give birth to their young ones but cannot fly,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,True or False (QPG),   The life cycle of a cockroach is similar to that of a butterfly,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,True or False (QPG), Insects like ladybugs help to protect plants from harmful bugs,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Fill in the blank (QPG),   The series of stages from birth to adulthood is called                               ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Fill in the blank (QPG),   Animals that lay eggs are called                               ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Fill in the blank (QPG),   The process of keeping eggs warm until they hatch is called                               ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Fill in the blank (QPG),   The                                of a butterfly breaks open after a week and a beautiful butterfly comes out of it,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Fill in the blank (QPG),   The young ones of mammals are called                               ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Fill in the blank (QPG),   The life cycle of a butterfly consists of               stages,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Fill in the blank (QPG),   The               of an egg contains the embryo,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Fill in the blank (QPG),   A woodpecker pecks a hole in a tree trunk using its sharp and pointed              ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Fill in the blank (QPG),   The process of shedding old skin in insects is called                             _,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Fill in the blank (QPG),The heaviest ______ egg ever recorded weighed 2.589 kg.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Very Short Answer Questions (QPG),   Give one difference between egg-laying animals and mammals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Very Short Answer Questions (QPG),   What is the main purpose of a bird's nest?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Very Short Answer Questions (QPG),   What does a caterpillar eat?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Very Short Answer Questions (QPG),   What happens inside a cocoon?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Very Short Answer Questions (QPG),   How do mammals nourish their babies?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Very Short Answer Questions (QPG),   Give one example of an aquatic mammal,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Very Short Answer Questions (QPG),   What makes the duck-billed platypus unique?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Very Short Answer Questions (QPG),   What is the benefit of bees collecting nectar?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Very Short Answer Questions (QPG),   Why is moulting important for insects?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Very Short Answer Questions (QPG), Name two ways insects can be helpful to humans,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Short Answer Questions (QPG),   Describe the life cycle of a hen,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Short Answer Questions (QPG),   Explain the difference between metamorphosis and moulting,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Short Answer Questions (QPG),   How do different birds build their nests?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Short Answer Questions (QPG),   Why are insects an important part of the ecosystem?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Short Answer Questions (QPG),   Compare and contrast the way egg-laying animals and mammals care for their young,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Short Answer Questions (QPG),"   Explain the life cycle of a hen, mentioning the stages from laying eggs to the hatching of chicks",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Short Answer Questions (QPG),   Describe the process of metamorphosis in the life cycle of a butterfly,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Short Answer Questions (QPG),   How do insects like ladybugs and praying mantis contribute to the ecosystem?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Short Answer Questions (QPG),   Explain the different methods birds use to build nests for laying eggs,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Short Answer Questions (QPG), Why are bats considered mammals even though they have wings?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG),   Write a detailed essay on the diversity of reproductive strategies in animals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG),   Discuss the advantages and disadvantages of egg-laying versus giving birth to live young,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG),   Explain the concept of metamorphosis and its significance in the life cycle of insects,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG),   Describe the role of parental care in the survival and development of young animals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG), How do environmental factors influence the reproductive behaviour of animals?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG),Discuss the adaptations that bats have evolved to distinguish them from birds,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG),"   Discuss the significance of insects in our lives, citing examples mentioned in the text",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG)," Compare the reproductive methods of birds and mammals, highlighting their similarities and differences",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG), Examine the role of nests in protecting eggs for birds that lay eggs,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG),   Explain how the life cycle of a butterfly contributes to the process of pollination,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG),   Discuss the role of nests in protecting eggs for birds that lay eggs,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 3- Reproduction in Animals,,,Long Answer Questions (QPG), Explore the various ways in which mammals protect and care for their offspring,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 3, Test Paper Generator",1
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
