Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,True or False (QPG),Hobby is an activity we dislike.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: True and false 1,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,True or False (QPG),We can grow from an infant to an adult.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: True and false 2,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,True or False (QPG),Our hair colour remains the same as we grow.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: True and false 3,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,True or False (QPG),We become weaker as we grow.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: True and false 4,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,True or False (QPG),Plants and animals do not grow with time.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: True and false 5,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,True or False (QPG),My blood group can change.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: True and false 6,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,True or False (QPG),Our address includes the city we live in.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: True and false 7,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,True or False (QPG),Family photographs help us remember our past.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: True and false 8,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,True or False (QPG),Adults look like their grandparents.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: True and false 9,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,True or False (QPG),We can do more things on our own as we grow.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: True and false 10,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Fill in the blank (QPG),The first stage of human growth is called _______ (baby/infant).,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Fill in the blanks 1,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Fill in the blank (QPG),We learn to walk and talk during the ___________ (childhood/toddler) stage.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Fill in the blanks 2,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Fill in the blank (QPG),Our bones become stronger as we _______ (age/grow).,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Fill in the blanks 3,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Fill in the blank (QPG),Plants grow taller and make more _________ (flowers and fruits/leaves) as they grow.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Fill in the blanks 4,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Fill in the blank (QPG),Animals grow from ______ (babies/grownups) to adults.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Fill in the blanks 5,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Fill in the blank (QPG),We should brush our teeth _____ (five /two) times a day.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Fill in the blanks 6,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Fill in the blank (QPG),Eating fruits and vegetables helps us grow ______ (weaker/healthier).,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Fill in the blanks 7,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Fill in the blank (QPG),Getting enough sleep is important for _______ (social/physical) growth.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Fill in the blanks 8,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Fill in the blank (QPG),We should treat our elders with ________ (hate/love) and respect.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Fill in the blanks 9,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Fill in the blank (QPG),Celebrating birthdays is a way to mark our _____ (anniversary/age).,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Fill in the blanks 10,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),What is the main difference between a baby and a child?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 1,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),What happens to our teeth as we grow older?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 2,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),Why is it important to exercise regularly?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 3,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),How can plants grow without legs?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 4,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),Why is it important to be independent as we grow,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 5,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),Two things you could do as a baby that you can't do anymore.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 6,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),Two things you can do now that you couldn't do as a baby.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 7,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),Two ways your body has changed since you were born.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 8,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),One thing plants need to grow healthy.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 9,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),Two stages of animal growth (one example from land and one from water).,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 10,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),Two foods that help you grow strong and healthy.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 11,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),Skill you've learned in the past year.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 12,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),Three ways you show respect to your elders.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 13,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),Two things you hope to learn or achieve as you grow older.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 14,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Very Short Answer Questions (QPG),Two ways you are unique and special compared to others.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Very Short Ans Ques 15,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Short Answer Questions (QPG),How has your body changed since your last birthday?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Short ans type ques 1,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Short Answer Questions (QPG),Describe one thing you can do now that you couldn't as a baby.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Short ans type ques 2,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Short Answer Questions (QPG),Why do family photographs help us remember our past?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Short ans type ques 3,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Short Answer Questions (QPG),Explain how plants and animals grow with time.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Short ans type ques 4,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 1 More About Myself,,Short Answer Questions (QPG),Discuss one hobby you enjoy and why.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 1 More About Myself: Short ans type ques 5,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Multiple Choice Question (QPG) Test Paper,Which of these is NOT an external organ?,N/A,Eyes,Heart,Ears,Nose,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: MCQ 1,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Multiple Choice Question (QPG) Test Paper,What senses your body temperature?,N/A,Eyes,Skin,Tongue,Ears,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: MCQ 2,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Multiple Choice Question (QPG) Test Paper,What helps you move your arms and legs?,N/A,Bones,Muscles,Brain,All of the above,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: MCQ 3,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Multiple Choice Question (QPG) Test Paper,Which sense organ helps you smell delicious food?,N/A,Eyes,Nose,Nose,Ears,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: MCQ 4,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Multiple Choice Question (QPG) Test Paper,What organ is the control center of your body?,N/A,Stomach,Brain,Heart,Lungs,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: MCQ 5,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Multiple Choice Question (QPG) Test Paper,What do you use your hands for?,N/A,Hearing,Seeing,Tasting,Writing,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: MCQ 6,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Multiple Choice Question (QPG) Test Paper,Which is the largest sense organ of the body?,N/A,Ears,Feet,Eyes,Skin,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: MCQ 7,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Multiple Choice Question (QPG) Test Paper,What two organs help you breathe?,N/A,Eyes and nose,Lungs and ears,Heart and stomach,Nose and lungs,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: MCQ 8,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Multiple Choice Question (QPG) Test Paper,What can you see with different colours?,N/A,Sounds,Tastes,Smells,Scenes,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: MCQ 9,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Multiple Choice Question (QPG) Test Paper,What do you use your voice for?,N/A,What do you use your voice for?,Singing,Laughing,All of the above,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: MCQ 10,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,True or False (QPG),Your teeth are the hardest part of your body.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: True and false 1,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,True or False (QPG),You can grow new teeth after you lose your baby teeth.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: True and false 2,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,True or False (QPG),We only use our eyes to see at night.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: True and false 3,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,True or False (QPG),You can taste with your nose.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: True and false 4,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,True or False (QPG),Your heart is bigger than your brain.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: True and false 5,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,True or False (QPG),We have 206 bones in our body.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: True and false 6,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,True or False (QPG),Muscles get stronger when you exercise.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: True and false 7,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,True or False (QPG),Your brain helps you learn new things.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: True and false 8,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,True or False (QPG),It's important to eat healthy foods to grow strong.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: True and false 9,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,True or False (QPG),Getting enough sleep helps your body rest and grow.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: True and false 10,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Fill in the blank (QPG),"We use our muscles and _____ (legs / arms and hands) to dance, run, skip, jump, kick, and walk.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: Fill in the blanks 1,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Fill in the blank (QPG),The _______ (heart/ stomach) is in the chest and pumps blood to all body parts.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: Fill in the blanks 2,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Fill in the blank (QPG),We taste different flavors with our _________ (tongue/ eyes).,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: Fill in the blanks 3,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Fill in the blank (QPG),We see with our ________ (eyes/ ears).,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: Fill in the blanks 4,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Fill in the blank (QPG),The brain is the controlling center in the ________ (head/ chest).,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: Fill in the blanks 5,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Fill in the blank (QPG),Lungs help us to ________ (breathe / digest food).,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: Fill in the blanks 6,1
CBSE,Class 2,Integrated Subjects,Rosemary,Semester 1 : Environmental Studies,Chapter 2 My Body,,Fill in the blank (QPG),We walk with our __________ (feet / hands).,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 2 Semester 1 Test Paper Generator  Chapter 2 My Body: Fill in the blanks 7,1
