Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Very Short Answer Questions (QPG),Name the following: Teeth which help in tearing the food.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Very Short Ans Ques 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Very Short Answer Questions (QPG),Name the following: The process of breaking down food into simpler substances.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Very Short Ans Ques 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Very Short Answer Questions (QPG),Name the following: Number of molars in humans.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Very Short Ans Ques 3,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Very Short Answer Questions (QPG),Name the following: An instrument used for observing microbes.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Very Short Ans Ques 4,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Very Short Answer Questions (QPG),Name the following: Substance that break down starch in mouth.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Very Short Ans Ques 5,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Very Short Answer Questions (QPG),Name the following: Search the names of six organs of the digestive system in the word box given below.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Very Short Ans Ques 6,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Short Answer Questions (QPG),Where is the hardest substance in the human body found?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Short ans type ques 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Short Answer Questions (QPG),Name the organ that produces digestive juice for fat digestion.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Short ans type ques 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Short Answer Questions (QPG),Mention the uses of different types of teeth.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Short ans type ques 3,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Short Answer Questions (QPG),How does the tongue help us to taste food?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Short ans type ques 4,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Short Answer Questions (QPG),Name any four organs involved in digestion of food.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Short ans type ques 5,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Short Answer Questions (QPG),What are microbes? Name two diseases caused by microbes.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Short ans type ques 6,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Short Answer Questions (QPG),List three ways that help to protect our teeth.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Short ans type ques 7,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Short Answer Questions (QPG),Mention any two differences between large intestine and small intestine.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Short ans type ques 8,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Paragraph Based Question,"Rohan is 4 years old, and his brother Rahul is 3 months old. Their father is 32 years old.
Answer the following questions about their teeth.
1. What type and number of teeth does Rohan have?
2. How many teeth does Rahul have?
3. What type and number of teeth does Rohan's father have?",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Paragraph Based Questions,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Art-Integration Based Questions (QPG),Prepare a poster on healthy eating habits and paste it on the wall of your dining room.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Art Integration Que ,1
CBSE,Class 4,Science,Illustrative Science,Chapter 7- Human Teeth and Digestive System,,,Activity Based Question QPG,"Visit any dental clinic with your parents. Meet a dentist and ask him/her following questions.
• How to take care of teeth and make them healthy and germ free?
• Can neem stems be used as a substitute for toothpaste?",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 7 Human Teeth and Digestive System :Activity Based Question,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Multiple Choice Question (QPG) Test Paper,"Duck, cover and hold on position is related to",N/A,Fire emergency ,Electric shock,Burns and cuts,Earthquake,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :MCQ 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Multiple Choice Question (QPG) Test Paper,What kind of clothes should not be worn in the kitchen?,N/A,Cotton,Nylon,Jute,Linen,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :MCQ 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Multiple Choice Question (QPG) Test Paper,A paste of baking soda and cold cream is applied on skin to treat,N/A,cut,insect bite,burn,fainting,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :MCQ 3,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Multiple Choice Question (QPG) Test Paper,Which of the following is not kept in the first aid box?,N/A,Cotton,Scissors,Gauze,Plier,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :MCQ 4,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,True or False (QPG),We should keep the bathroom floor wet. ,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :MCQ 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,True or False (QPG),We should not light the gas stove in the presence of an adult.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :MCQ 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,True or False (QPG),We should touch electric plugs with wet hands. ,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :MCQ 3,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,True or False (QPG),We should not take gifts from strangers. ,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :MCQ 4,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,True or False (QPG),Road signs give information about weather.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :MCQ 5,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Short Answer Questions (QPG),Mention any two safety rules in case of fire emergency.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Short ans type ques 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Short Answer Questions (QPG),Write down any two safety rules that must be followed while travelling.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Short ans type ques 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Short Answer Questions (QPG),Define first aid. Mention the things that are kept in a first-aid box.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Short ans type ques 3,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Short Answer Questions (QPG),What should be done in case of a gas leakage?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Short ans type ques 4,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Short Answer Questions (QPG),Write three safety rules that should be followed at home.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Short ans type ques 5,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Short Answer Questions (QPG),Mention different types of road safety signs and their significance.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Short ans type ques 6,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Short Answer Questions (QPG),What should we do when a person suffers from burns?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Short ans type ques 7,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Long Answer Questions (QPG),"While purchasing the medicines, Ria's mother always checks the dates on wrappers of medicines. What kind of dates does she check and why?",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Long ans type ques 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Long Answer Questions (QPG),Rohan's mother got her hand burned while cooking. What her mother should do immediately and why?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Long ans type ques 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Very Short Answer Questions (QPG),Name the following: An antiseptic lotion.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Very Short Ans Ques 1,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Very Short Answer Questions (QPG),Name the following: The kind of clothes we should not wear while working in the kitchen.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Very Short Ans Ques 2,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Very Short Answer Questions (QPG),Name the following: The place on the road from where we should cross the road.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Very Short Ans Ques 3,1
CBSE,Class 4,Science,Illustrative Science,Chapter 8- Hygiene and Safety,,,Very Short Answer Questions (QPG),Name the following: Four things which should be kept in a first aid box.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 8 Hygiene and Safety :Very Short Ans Ques 4,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Multiple Choice Question (QPG) Test Paper,The molecules are very loosely packed in,N/A,solids,liquids,gases,all states of matter,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :MCQ 1,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Multiple Choice Question (QPG) Test Paper,All matter is made up of tiny particles called,N/A,molecules,gases,solids,solutes,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :MCQ 2,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Multiple Choice Question (QPG) Test Paper,Which of the following has fixed shape and size?,N/A,Air,Water,Chair,Milk,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :MCQ 3,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Multiple Choice Question (QPG) Test Paper,The liquid component of solution is called,N/A,mixture,solution,solute,solvent,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :MCQ 4,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Short Answer Questions (QPG),What is the arrangement of molecules in solids?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Short ans type ques 1,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Short Answer Questions (QPG),Name some materials that are not soluble in water.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Short ans type ques 2,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Short Answer Questions (QPG),Give an example of solid you can break easily.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Short ans type ques 3,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Short Answer Questions (QPG),What is matter? Name three states of matter.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Short ans type ques 4,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Short Answer Questions (QPG),What is solution? Give an example.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Short ans type ques 5,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Short Answer Questions (QPG),Define solute and solvent. Explain difference between them with examples.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Short ans type ques 6,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Short Answer Questions (QPG),"Compare between the properties of solids, liquids and gases.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Short ans type ques 7,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Short Answer Questions (QPG),Differentiate between: (a) Evaporation and condensation (b) Melting and freezing,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Short ans type ques 8,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Long Answer Questions (QPG),"Mention an example each of solid, liquid and gas in your home.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Long ans type ques 1,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Long Answer Questions (QPG),Which solid material can change directly into a gas?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Long ans type ques 2,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Very Short Answer Questions (QPG),Name the following: Two examples of liquids.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Very Short Ans Ques 1,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Very Short Answer Questions (QPG),Name the following: The liquid obtained when a solute dissolves in a solvent.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Very Short Ans Ques 2,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Very Short Answer Questions (QPG),Name the following: The solute in a solution of salty water.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Very Short Ans Ques 3,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 9- Solids, Liquids and Gases",,,Very Short Answer Questions (QPG),Name the following: A state of matter which does not have a fixed shape and size.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 9 Solids Liquids and Gases :Very Short Ans Ques 4,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Multiple Choice Question (QPG) Test Paper,Which of the following is an application of muscular force?,N/A,Making dough,Falling of leaves from a tree,Placing iron nails near a magnet,Sliding a pen on the table,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :MCQ 1,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Multiple Choice Question (QPG) Test Paper,Work is said to be done when you,N/A,read a book,talk to your parents,push a wall,pulling a trolley,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :MCQ 2,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Multiple Choice Question (QPG) Test Paper,Which of the following is not a lever?,N/A,A pair of scissors,See-saw,Bottle opener,Ramp,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :MCQ 3,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Multiple Choice Question (QPG) Test Paper,Which of the following is a simple machine?,N/A,Book,Bottle,Screw,Windmill,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :MCQ 4,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Multiple Choice Question (QPG) Test Paper,Which of the following forms of energy is used to generate electricity?,N/A,Solar energy,Wind energy,Water energy,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :MCQ 5,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Fill in the blank (QPG),"When we push something, we apply _____ force.","Hints: Gravity,Muscular,Friction,Wall,Speed",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :Fill in the blanks 1,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Fill in the blank (QPG),The ball falls back to the Earth due to _____.,"Hints: Gravity,Muscular,Friction,Wall,Speed",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :Fill in the blanks 2,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Fill in the blank (QPG),resists the motion of an object.,"Hints: Gravity,Muscular,Friction,Wall,Speed",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :Fill in the blanks 3,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Fill in the blank (QPG),Force can increase or decrease the _____ of a moving object.,"Hints: Gravity,Muscular,Friction,Wall,Speed",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :Fill in the blanks 4,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Fill in the blank (QPG),Work is not done by pushing a _____.,"Hints: Gravity,Muscular,Friction,Wall,Speed",,,,,,Other,Medium,Test Learning Outcome 2,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :Fill in the blanks 5,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Short Answer Questions (QPG),Which force is exerted by the muscles of our body?,N/A,,,,,,Other,Medium,Test Learning Outcome 3,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :Short ans type ques 1,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Short Answer Questions (QPG),Name any two simple machines commonly used in our daily life.,N/A,,,,,,Other,Medium,Test Learning Outcome 4,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :Short ans type ques 2,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Short Answer Questions (QPG),What is force?,N/A,,,,,,Other,Medium,Test Learning Outcome 5,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :Short ans type ques 3,1
CBSE,Class 4,Science,Illustrative Science,"Chapter 10- Force, Work and Energy",,,Short Answer Questions (QPG),List down the effects of force.,N/A,,,,,,Other,Medium,Test Learning Outcome 6,"Skillone,skilltwo",Illustrative Science  Class 4 Chapter 10 Force Work and Energy :Short ans type ques 4,1
